episode,total_reward,episode_length,success,total_loss,worker_loss,value_loss,entropy_bonus,manager_loss,grad_norm,encoder_grad_norm,manager_grad_norm,worker_grad_norm,value_head_grad_norm,manager_value_head_grad_norm,returns_mean,returns_min,returns_max,advantages_mean,advantages_abs_mean,values_mean,value_min,value_max,manager_values_mean,manager_value_min,manager_value_max,log_prob_mean,log_prob_min,log_prob_max,entropy_mean,entropy_min,entropy_max,num_steps,action_min,action_max,action_coverage,action_histogram,reward_min,reward_max,nonzero_reward_steps,positive_reward_steps,nonzero_reward_fraction,nonzero_return_steps,nonzero_return_fraction,has_reward_signal,has_return_signal,num_goal_updates,final_hidden_norm,final_goal_norm,final_step_count,reward_moving_avg,success_moving_avg,loss_moving_avg
4833,0.9559,49,True,-0.050631601363420486,-0.042128581553697586,0.010742351412773132,1.4711425304412842,0.008372306823730469,0.1097634807229042,0.060477004960145006,0.010541487196736756,0.06548373743038413,0.05921349662902663,0.022024366011563132,0.7586390376091003,0.590067982673645,0.9559000134468079,-0.017064085230231285,0.08683702349662781,0.7757031321525574,0.641068696975708,0.9708665013313293,0.7631945610046387,0.6701063513755798,0.8290233612060547,-1.561998963356018,-4.726492881774902,-0.2546350955963135,1.4711425304412842,0.8459851741790771,1.8115234375,49,0,6,1.0,"6,5,17,6,8,4,3",0.0,0.9559,1,1,0.02040816326530612,49,1.0,True,True,5,3.020911455154419,1.9576200246810913,49,0.96571,1.0,-0.023314562905579806
4834,0.9631,41,True,-0.05558224767446518,-0.04341750964522362,0.003593017579987645,1.4045227766036987,0.0008397854981012642,0.08848041296005249,0.05460674733199531,0.006325345051156313,0.040073314341664557,0.05534635659493936,0.011738253011583738,0.7933079600334167,0.6442870497703552,0.963100016117096,-0.020405955612659454,0.044037219136953354,0.8137139081954956,0.6600359678268433,0.9675589799880981,0.7776197195053101,0.6693401336669922,0.9835346341133118,-1.4018203020095825,-3.4557137489318848,-0.18108582496643066,1.4045227766036987,0.7322574257850647,1.7896827459335327,41,0,6,1.0,"5,4,14,2,3,9,4",0.0,0.9631,1,1,0.024390243902439025,41,1.0,True,True,5,3.6726603507995605,2.5477898120880127,41,0.96562,1.0,-0.024223429244011642
4835,0.9397,67,True,-0.13728690147399902,-0.13127830624580383,0.01551628578454256,1.5516812801361084,0.017500801011919975,0.2632664442062378,0.15563069841419339,0.01971058229973968,0.05757428131006134,0.19594908565395577,0.054671370440529415,0.6872634887695312,0.4840746521949768,0.9397000074386597,-0.07487625628709793,0.09087579697370529,0.7621397376060486,0.6516612768173218,0.9752106666564941,0.7642515301704407,0.6982268691062927,0.8392807245254517,-1.586361289024353,-4.153565406799316,-0.3427090644836426,1.5516812801361084,1.0175158977508545,1.8692398071289062,67,0,6,1.0,"3,10,22,10,7,5,10",0.0,0.9397,1,1,0.014925373134328358,67,1.0,True,True,7,3.250502824783325,2.004992961883545,67,0.9646750000000001,1.0,-0.025237591844052075
4836,0.9658,38,True,-0.0452360063791275,-0.033666376024484634,0.005357632879167795,1.446889042854309,0.002204419579356909,0.10631455481052399,0.06687549222562635,0.005325690140299768,0.07264676080958306,0.03515170687015438,0.016996954674044527,0.8068126440048218,0.6658700108528137,0.9657999873161316,-0.009137875400483608,0.061459001153707504,0.8159505128860474,0.7496224045753479,0.9546726942062378,0.803689181804657,0.7183965444564819,0.8629820346832275,-1.38023841381073,-2.818481922149658,-0.20377421379089355,1.446889042854309,0.7951599955558777,1.648780345916748,38,0,6,1.0,"1,4,10,4,5,12,2",0.0,0.9658,1,1,0.02631578947368421,38,1.0,True,True,4,3.0246195793151855,2.122462272644043,38,0.9648999999999999,1.0,-0.025954103283584117
4837,0.9577,47,True,-0.06901419162750244,-0.06021299213171005,0.007797958794981241,1.3712501525878906,0.010123221203684807,0.16941983997821808,0.11196559429303045,0.0176485842216042,0.05781019813505533,0.1016508687121073,0.04669475994636368,0.7671271562576294,0.6031823754310608,0.9577000141143799,-0.03490379825234413,0.07562972605228424,0.8020309805870056,0.6588438749313354,0.9637775421142578,0.8149028420448303,0.7190557718276978,0.8697719573974609,-1.481400966644287,-3.3201942443847656,-0.28695225715637207,1.3712501525878906,0.9059741497039795,1.7879528999328613,47,0,6,1.0,"3,8,15,7,4,4,6",0.0,0.9577,1,1,0.02127659574468085,47,1.0,True,True,5,3.166213274002075,2.1974711418151855,47,0.964135,1.0,-0.030167064256966115
4838,0.946,60,True,-0.1490534394979477,-0.14342834055423737,0.014080360531806946,1.4659398794174194,0.01994110830128193,0.2710343897342682,0.13285636325447608,0.024703066491570422,0.05980014343997812,0.21347586193432205,0.07778543946810343,0.7139832377433777,0.522838830947876,0.9459999799728394,-0.07920435070991516,0.09836654365062714,0.7931876182556152,0.6151068210601807,0.953407883644104,0.8100079894065857,0.6611936688423157,0.8830798268318176,-1.6195000410079956,-3.226353406906128,-0.1673738956451416,1.4659398794174194,0.6932878494262695,1.797980546951294,60,0,6,1.0,"4,9,14,10,8,7,8",0.0,0.946,1,1,0.016666666666666666,60,1.0,True,True,6,3.226766347885132,2.1786952018737793,60,0.9625600000000001,1.0,-0.03822531066834926
4839,0.9523,53,True,-0.022514410316944122,-0.01925996132194996,0.02142828330397606,1.5538926124572754,0.015703368932008743,0.2418822944164276,0.19044376632261312,0.014181726569460108,0.05611308039676951,0.1351482290203331,0.024967405028355063,0.7420094013214111,0.5646823048591614,0.9523000121116638,-0.027712566778063774,0.13521303236484528,0.7697219848632812,0.6697164177894592,0.9635165929794312,0.7631054520606995,0.7032191753387451,0.8061243891716003,-1.5352734327316284,-2.8510758876800537,-0.31289076805114746,1.5538926124572754,0.9584062695503235,1.764378309249878,53,0,6,1.0,"7,8,14,8,3,7,6",0.0,0.9523,1,1,0.018867924528301886,53,1.0,True,True,6,3.0243842601776123,1.8905503749847412,53,0.9627399999999999,1.0,-0.033776183426380155
4840,0.9712,32,True,0.01670728623867035,0.028508175164461136,0.004045382142066956,1.409018874168396,0.0026660808362066746,0.13619616627693176,0.08649715210478892,0.010935536338898724,0.0353422152436028,0.09363131011128614,0.030531256947966844,0.8346847295761108,0.7112131714820862,0.9711999893188477,0.029905980452895164,0.052910566329956055,0.8047787547111511,0.6712523698806763,0.9505889415740967,0.7490653395652771,0.646100640296936,0.9153319597244263,-1.525909185409546,-3.9217705726623535,-0.34995365142822266,1.409018874168396,1.0409252643585205,1.752064824104309,32,0,6,1.0,"1,3,13,1,3,5,6",0.0,0.9712,1,1,0.03125,32,1.0,True,True,4,3.45536732673645,2.486827850341797,32,0.962965,1.0,-0.03152062324807048
4841,0.9721,31,True,0.03538670390844345,0.04701579734683037,0.005018607247620821,1.4225871562957764,0.000874748220667243,0.1497272551059723,0.10125053540296879,0.009503490777153725,0.037552139080986785,0.10171114900781206,0.017914848210708673,0.8394448161125183,0.7190629243850708,0.972100019454956,0.03574996441602707,0.061391089111566544,0.8036949038505554,0.7459932565689087,0.9636977910995483,0.7742806673049927,0.7044045329093933,0.9485279321670532,-1.3361430168151855,-3.4140024185180664,-0.26394128799438477,1.4225871562957764,0.8649032711982727,1.7209444046020508,31,0,6,1.0,"2,3,10,3,3,6,4",0.0,0.9721,1,1,0.03225806451612903,31,1.0,True,True,4,3.5751545429229736,2.6003761291503906,31,0.964135,1.0,-0.024787796940654517
4842,0.9721,31,True,0.06631562113761902,0.07757401466369629,0.005543418228626251,1.4700138568878174,0.006700403988361359,0.23127049207687378,0.16315084483842185,0.017742217971030122,0.05794124677329194,0.1447819635714824,0.0472657582851572,0.8394448161125183,0.7190629243850708,0.972100019454956,0.05479081720113754,0.06273835152387619,0.7846540212631226,0.6411446928977966,0.9400649666786194,0.7171619534492493,0.6238580346107483,0.9111391305923462,-1.333151936531067,-3.7834391593933105,-0.3993098735809326,1.4700138568878174,1.0930631160736084,1.766626000404358,31,0,6,0.8571428571428571,"4,0,15,1,4,4,3",0.0,0.9721,1,1,0.03225806451612903,31,1.0,True,True,4,3.4240572452545166,2.4982497692108154,31,0.963955,1.0,-0.025716984923928977
4843,0.9406,66,True,-0.1029275506734848,-0.096969835460186,0.015512781217694283,1.5283746719360352,0.01569640450179577,0.23910240828990936,0.15724050390810543,0.018213024355189903,0.047768273682181096,0.1653625051167264,0.0498708934741071,0.6910033226013184,0.4894327223300934,0.9405999779701233,-0.061487432569265366,0.09396038204431534,0.752490758895874,0.6384211778640747,0.9396635293960571,0.7532501220703125,0.6214483380317688,0.8858189582824707,-1.5956883430480957,-4.102823734283447,-0.387378454208374,1.5283746719360352,1.0825257301330566,1.7965328693389893,66,0,6,1.0,"12,10,17,7,4,9,7",0.0,0.9406,1,1,0.015151515151515152,66,1.0,True,True,7,3.445779323577881,2.2216784954071045,66,0.962335,1.0,-0.03164819572120905
4844,0.9559,49,True,-0.016930261626839638,-0.005672048311680555,0.006518084555864334,1.4725866317749023,0.002086107851937413,0.06326276063919067,0.05145665752421363,0.004533676088786314,0.03332494865097383,0.009194834569981675,0.011778698325051183,0.7586390376091003,0.590067982673645,0.9559000134468079,-0.0015729215228930116,0.06207094341516495,0.7602119445800781,0.6239610910415649,0.9359102845191956,0.7064502239227295,0.6178466081619263,0.7934831976890564,-1.3923991918563843,-4.3409528732299805,-0.35172605514526367,1.4725866317749023,1.075493574142456,1.7369723320007324,49,0,6,1.0,"3,12,15,5,6,5,3",0.0,0.9559,1,1,0.02040816326530612,49,1.0,True,True,5,2.8505642414093018,1.8885650634765625,49,0.96193,1.0,-0.028856364917010068
4845,0.9667,37,True,0.023180903866887093,0.03436467424035072,0.0062048365361988544,1.4655230045318604,0.0036903952714055777,0.09530725330114365,0.04220070100329026,0.008907582908442865,0.05040849071340593,0.06250549165154129,0.027843767426706054,0.8113773465156555,0.6732228994369507,0.96670001745224,0.02316729538142681,0.06514962017536163,0.7882100939750671,0.6363196969032288,0.9691218733787537,0.7339575886726379,0.6150302886962891,0.8074432611465454,-1.484866738319397,-3.110098361968994,-0.27014708518981934,1.4655230045318604,0.8743858337402344,1.7763081789016724,37,0,6,1.0,"4,2,11,3,7,4,6",0.0,0.9667,1,1,0.02702702702702703,37,1.0,True,True,4,2.984278440475464,2.041862726211548,37,0.96193,1.0,-0.02659077551215887
4846,0.9469,59,True,-0.13563035428524017,-0.12927107512950897,0.013598059304058552,1.4725079536437988,0.015667624771595,0.3071203827857971,0.18563003535178757,0.02226974013948674,0.05870402967690443,0.22772615618908174,0.06374252861776235,0.7179054021835327,0.5286226272583008,0.9469000101089478,-0.08238724619150162,0.08617627620697021,0.8002926707267761,0.6861838102340698,0.9358884692192078,0.7946295142173767,0.6564885377883911,0.8683414459228516,-1.6568186283111572,-4.432271480560303,-0.19754409790039062,1.4725079536437988,0.7761669754981995,1.8038287162780762,59,0,6,1.0,"5,5,16,9,9,9,6",0.0,0.9469,1,1,0.01694915254237288,59,1.0,True,True,6,3.462714910507202,2.314835548400879,59,0.96121,1.0,-0.03177788127213717
4847,0.9703,33,True,0.09803139418363571,0.10642937570810318,0.012305784039199352,1.5208269357681274,0.006573950871825218,0.3086319863796234,0.20524331206607194,0.021696476985301204,0.09034622498103385,0.20576025802648729,0.04645886700242363,0.829957902431488,0.7034486532211304,0.970300018787384,0.08193106204271317,0.09924007952213287,0.7480269074440002,0.6320429444313049,0.9230155348777771,0.717754602432251,0.6563825011253357,0.8691186308860779,-1.2920945882797241,-4.813864707946777,-0.4068300724029541,1.5208269357681274,1.1110689640045166,1.773838996887207,33,0,6,1.0,"2,8,12,2,1,4,4",0.0,0.9703,1,1,0.030303030303030304,33,1.0,True,True,4,3.2446696758270264,2.2972652912139893,33,0.961975,1.0,-0.023899934254586697
4848,0.973,30,True,0.07793215662240982,0.08738294988870621,0.008507614023983479,1.4361169338226318,0.006565643008798361,0.23551037907600403,0.12054010217465876,0.015120897722982004,0.08324188702240205,0.17780069146266242,0.04652183384505115,0.8442385196685791,0.7269985675811768,0.9729999899864197,0.06317979097366333,0.07291016727685928,0.7810587882995605,0.7287822365760803,0.9215694069862366,0.7299929857254028,0.6554015278816223,0.7776347398757935,-1.386829137802124,-2.906707763671875,-0.4052619934082031,1.4361169338226318,1.109737753868103,1.7752361297607422,30,0,6,1.0,"2,1,12,1,7,6,1",0.0,0.973,1,1,0.03333333333333333,30,1.0,True,True,3,2.796505928039551,2.074042320251465,30,0.96193,1.0,-0.022224910371005536
4849,0.9649,39,True,0.006449687294661999,0.01679454743862152,0.007167435716837645,1.4205604791641235,0.002770266029983759,0.1058555617928505,0.07261710318037978,0.005381958516098084,0.05011154561407342,0.05527808912428483,0.018340032648857685,0.8022798299789429,0.6585972309112549,0.964900016784668,0.01741623878479004,0.06787040084600449,0.7848635315895081,0.7290247082710266,0.9708877801895142,0.741121232509613,0.6687505841255188,0.791088342666626,-1.5288869142532349,-3.2558159828186035,-0.2624797821044922,1.4205604791641235,0.858506441116333,1.7691171169281006,39,0,6,1.0,"3,5,10,2,5,7,7",0.0,0.9649,1,1,0.02564102564102564,39,1.0,True,True,4,2.9063544273376465,2.1384222507476807,39,0.9617049999999999,1.0,-0.023241755878552796
4850,0.9694,34,True,0.06527892500162125,0.07448556274175644,0.00929295178502798,1.4511514902114868,0.0065840305760502815,0.20877672731876373,0.1425937505628544,0.013707621247172806,0.0720323918051946,0.12614452984532895,0.044336628066618554,0.8252639174461365,0.6957681179046631,0.9693999886512756,0.04513145238161087,0.08386477828025818,0.7801324129104614,0.6376149654388428,0.9452072381973267,0.7266565561294556,0.622482419013977,0.8153906464576721,-1.3203572034835815,-3.4895825386047363,-0.28564906120300293,1.4511514902114868,0.9031481742858887,1.7545573711395264,34,0,6,1.0,"5,4,11,4,2,3,5",0.0,0.9694,1,1,0.029411764705882353,34,1.0,True,True,4,3.005849838256836,2.124425172805786,34,0.961435,1.0,-0.018892675125971436
4851,0.9514,54,True,-0.1095375195145607,-0.10155758261680603,0.011506358161568642,1.4325039386749268,0.005919154267758131,0.2402527630329132,0.14256745098033524,0.017242393767897612,0.07792740360775799,0.1742657473793447,0.025639384285062464,0.7379229664802551,0.5585072040557861,0.9513999819755554,-0.061002518981695175,0.08432774990797043,0.7989254593849182,0.6581693887710571,0.9543238282203674,0.7607123851776123,0.6236827373504639,0.8915182948112488,-1.606833815574646,-5.904032230377197,-0.1837759017944336,1.4325039386749268,0.7378085851669312,1.7866474390029907,54,0,6,1.0,"5,8,13,10,6,8,4",0.0,0.9514,1,1,0.018518518518518517,54,1.0,True,True,6,3.6664397716522217,2.5574684143066406,54,0.9603550000000001,1.0,-0.02669613235630095
4852,0.9514,54,True,-0.07213646173477173,-0.06686518341302872,0.01662149466574192,1.4640164375305176,0.010581371374428272,0.25078654289245605,0.16287568734643337,0.01564752862628565,0.06975258046186462,0.17130918282350593,0.04368410155017617,0.7379229664802551,0.5585072040557861,0.9513999819755554,-0.05301057919859886,0.11225251853466034,0.7909335494041443,0.6718539595603943,0.964705765247345,0.788317859172821,0.6731250286102295,0.8922268152236938,-1.458044171333313,-4.493059158325195,-0.18843626976013184,1.4640164375305176,0.7514921426773071,1.7686331272125244,54,0,6,1.0,"5,9,16,4,6,7,7",0.0,0.9514,1,1,0.018518518518518517,54,1.0,True,True,6,3.511812925338745,2.3907806873321533,54,0.95932,1.0,-0.02885991339571774
4853,0.9541,51,True,-0.060447610914707184,-0.05201021209359169,0.01052151434123516,1.435882568359375,0.006606694310903549,0.17443788051605225,0.1257482939228305,0.009839012320400244,0.05638159482703394,0.1010261080791539,0.03367451824590855,0.7502669095993042,0.5772364139556885,0.9541000127792358,-0.0373900830745697,0.08559918403625488,0.7876570224761963,0.7281317710876465,0.9296708106994629,0.785664439201355,0.6744921207427979,0.9255259037017822,-1.4735358953475952,-3.138568878173828,-0.3138115406036377,1.435882568359375,1.0556854009628296,1.7705645561218262,51,0,6,1.0,"6,6,14,7,8,5,5",0.0,0.9541,1,1,0.0196078431372549,51,1.0,True,True,6,3.6062674522399902,2.519454002380371,51,0.95923,1.0,-0.029350713873282076
4854,0.9694,34,True,0.06473086029291153,0.07510247826576233,0.008164518512785435,1.4793306589126587,0.0033942258451133966,0.21849407255649567,0.1606934218122569,0.017718005196255663,0.06491746368116828,0.12910250761339737,0.026863065100413624,0.8252639174461365,0.6957681179046631,0.9693999886512756,0.04936972260475159,0.0771259069442749,0.7758941650390625,0.6681004166603088,0.9808619618415833,0.760280191898346,0.6858010292053223,0.8330391645431519,-1.393885850906372,-2.849079132080078,-0.2763559818267822,1.4793306589126587,0.8861386775970459,1.7830390930175781,34,0,6,0.8571428571428571,"5,5,9,0,6,3,6",0.0,0.9694,1,1,0.029411764705882353,34,1.0,True,True,4,3.0909841060638428,2.135430335998535,34,0.959545,1.0,-0.02333505847491324
4855,0.9721,31,True,0.053835418075323105,0.06474851816892624,0.0042455424554646015,1.3497754335403442,0.00461879838258028,0.1686965823173523,0.07549926837584753,0.01253649534471201,0.05573775143466244,0.13468017451925007,0.03682104696962621,0.8394448161125183,0.7190629243850708,0.972100019454956,0.047811754047870636,0.05179179832339287,0.7916330695152283,0.6404039859771729,0.937497615814209,0.7311756610870361,0.6191915273666382,0.9370667934417725,-1.4085215330123901,-2.5983264446258545,-0.28475451469421387,1.3497754335403442,0.9048400521278381,1.6781924962997437,31,0,6,1.0,"1,3,9,5,3,4,6",0.0,0.9721,1,1,0.03225806451612903,31,1.0,True,True,4,3.6225666999816895,2.5825934410095215,31,0.9611649999999999,1.0,-0.013778942497447133
4856,0.9369999999999999,70,True,-0.09432167559862137,-0.090465247631073,0.019797619432210922,1.5720162391662598,0.01964915730059147,0.21734800934791565,0.12206460706967402,0.019256446043602497,0.0625459470232394,0.1608395461680167,0.04677841952058495,0.6761947870254517,0.46834757924079895,0.9369999766349792,-0.05802001431584358,0.12122607976198196,0.734214723110199,0.6039486527442932,0.9274454116821289,0.7259951233863831,0.6199257373809814,0.8134064674377441,-1.5323578119277954,-4.13981819152832,-0.2895529270172119,1.5720162391662598,0.9125121831893921,1.9059218168258667,70,0,6,1.0,"7,10,19,2,10,10,12",0.0,0.9369999999999999,1,1,0.014285714285714285,70,1.0,True,True,7,2.7490432262420654,1.6780887842178345,70,0.959725,1.0,-0.016233225958421825
4857,0.9613,43,True,-0.028854697942733765,-0.017486650496721268,0.006953062489628792,1.4900509119033813,0.000559292733669281,0.07838507741689682,0.06820896953786401,0.005075673025189869,0.034743102571136296,0.014753342368329949,0.00642269915463744,0.7844598293304443,0.6302856206893921,0.9613000154495239,-0.0018747684080153704,0.070853590965271,0.7863346934318542,0.6394253969192505,0.9357389807701111,0.744576632976532,0.6133140921592712,0.9139705300331116,-1.6034393310546875,-3.371397018432617,-0.2881290912628174,1.4900509119033813,0.9108595848083496,1.7051974534988403,43,0,6,1.0,"3,1,10,3,8,6,12",0.0,0.9613,1,1,0.023255813953488372,43,1.0,True,True,5,3.5032899379730225,2.460721254348755,43,0.959905,1.0,-0.014225251274183393
4858,0.9703,33,True,-0.0009229144779965281,0.01137342769652605,0.00285343243740499,1.4068090915679932,0.003450318705290556,0.10211274772882462,0.0659037848368599,0.011777515417867543,0.03885722150318633,0.05867376089413445,0.031503979283712,0.829957902431488,0.7034486532211304,0.970300018787384,0.01821533776819706,0.04143311828374863,0.8117426037788391,0.6453689336776733,0.9558627009391785,0.73576819896698,0.6159767508506775,0.9224379658699036,-1.5211589336395264,-3.5261411666870117,-0.19778847694396973,1.4068090915679932,0.7808716297149658,1.7892478704452515,33,0,6,1.0,"2,5,9,4,6,6,1",0.0,0.9703,1,1,0.030303030303030304,33,1.0,True,True,4,3.593264102935791,2.5647716522216797,33,0.96112,1.0,-0.006818725023185835
4859,0.9667,37,True,0.04110449552536011,0.053297482430934906,0.004828574601560831,1.4973247051239014,0.003659738227725029,0.24244555830955505,0.21588931730905284,0.023351925109129666,0.07555363971012932,0.07109793113264726,0.029378064416437998,0.8113773465156555,0.6732228994369507,0.96670001745224,0.024207016453146935,0.054836224764585495,0.7871703505516052,0.6397560834884644,0.9275835752487183,0.7328893542289734,0.6135309934616089,0.8103794455528259,-1.4390661716461182,-3.6110103130340576,-0.2894632816314697,1.4973247051239014,0.9799546003341675,1.8904180526733398,37,0,5,0.8571428571428571,"7,7,12,4,2,5,0",0.0,0.9667,1,1,0.02702702702702703,37,1.0,True,True,4,2.999250888824463,2.1536753177642822,37,0.9618399999999999,1.0,-0.0036377797310706227
4860,0.9748,28,True,0.061755187809467316,0.07394229620695114,0.004789064172655344,1.5193114280700684,0.006114695221185684,0.17893637716770172,0.08691367400158223,0.01599127332710413,0.03722607339834196,0.14354055731066,0.04710465392890847,0.8539273738861084,0.7431319355964661,0.9747999906539917,0.04883319512009621,0.05539364740252495,0.8050941824913025,0.7497671246528625,0.9559505581855774,0.7462868094444275,0.6864582300186157,0.8007007241249084,-1.3549331426620483,-2.4531373977661133,-0.20392942428588867,1.5193114280700684,0.7938554286956787,1.7057366371154785,28,0,6,0.8571428571428571,"1,0,10,3,3,4,7",0.0,0.9748,1,1,0.03571428571428571,28,1.0,True,True,3,3.0649962425231934,2.1615688800811768,28,0.9620200000000001,1.0,-0.0013853846525307746
4861,0.9775,25,True,0.05184746906161308,0.06154514476656914,0.006986709777265787,1.4137884378433228,0.00946848839521408,0.2649753987789154,0.170192151665612,0.019296655939347967,0.0721883306069112,0.17863317511666876,0.06126379788542864,0.8687186241149902,0.768000602722168,0.9775000214576721,0.06162874028086662,0.06782049685716629,0.8070899248123169,0.7505736351013184,0.9271039962768555,0.7512655258178711,0.6970670223236084,0.8028117418289185,-1.0503612756729126,-2.4999783039093018,-0.28613734245300293,1.4137884378433228,0.9972967505455017,1.675060749053955,25,0,6,0.8571428571428571,"2,2,11,0,1,5,4",0.0,0.9775,1,1,0.04,25,1.0,True,True,3,2.9919276237487793,2.292045831680298,25,0.96229,1.0,-0.0005623463948722929
4862,0.9712,32,True,0.03599094972014427,0.0471842996776104,0.00592279527336359,1.4483723640441895,0.003289766376838088,0.16304618120193481,0.09229500811173676,0.016691238341910164,0.07202219998076904,0.10659480458997252,0.03517730095267954,0.8346847295761108,0.7112131714820862,0.9711999893188477,0.03722701221704483,0.06000172719359398,0.7974576950073242,0.708387553691864,0.9914906620979309,0.7486730217933655,0.6770948171615601,0.8954604864120483,-1.373894214630127,-3.246427536010742,-0.3070056438446045,1.4483723640441895,0.9441215395927429,1.7067952156066895,32,1,6,0.8571428571428571,"0,5,11,3,6,4,3",0.0,0.9712,1,1,0.03125,32,1.0,True,True,4,3.3111965656280518,2.416874885559082,32,0.962245,1.0,-0.00207857996574603
4863,0.9397,67,True,-0.17928412556648254,-0.1778022050857544,0.02464766427874565,1.5335837602615356,0.01530095748603344,0.35618919134140015,0.2203140447033803,0.019407007229655573,0.08563951504941253,0.2618558228025065,0.045312458161116884,0.6872634887695312,0.4840746521949768,0.9397000074386597,-0.09440991282463074,0.12918728590011597,0.7816733717918396,0.6387603878974915,0.9391458034515381,0.743362307548523,0.633391261100769,0.8114500045776367,-1.7298699617385864,-4.8167924880981445,-0.16690659523010254,1.5335837602615356,0.6936699151992798,1.884277105331421,67,0,6,1.0,"11,15,13,10,7,6,5",0.0,0.9397,1,1,0.014925373134328358,67,1.0,True,True,7,3.044586181640625,1.9592862129211426,67,0.9621999999999999,1.0,-0.005896408710395917
4864,0.9658,38,True,-0.0381733737885952,-0.026263296604156494,0.004009983967989683,1.405324101448059,0.0013817043509334326,0.0959930494427681,0.06051430173307388,0.005185469130288858,0.05479692435548215,0.04971288042986953,0.00719186279593145,0.8068126440048218,0.6658700108528137,0.9657999873161316,-0.011896935291588306,0.054989270865917206,0.8187095522880554,0.7417678236961365,0.9486081004142761,0.7865898013114929,0.673596978187561,0.8582046627998352,-1.4613196849822998,-3.0427606105804443,-0.29240965843200684,1.405324101448059,1.009802222251892,1.72727370262146,38,0,6,1.0,"3,3,11,3,7,5,6",0.0,0.9658,1,1,0.02631578947368421,38,1.0,True,True,4,3.1764657497406006,2.248735189437866,38,0.9626950000000001,1.0,-0.0069585643184836956
4865,0.9586,46,True,-0.05311482399702072,-0.043237000703811646,0.007719400338828564,1.3995755910873413,0.002582352142781019,0.1410669982433319,0.09929087311461345,0.005461887647006653,0.05679342571820287,0.08209160978188346,0.006845375061910987,0.7714154124259949,0.6098474860191345,0.9585999846458435,-0.028534840792417526,0.07591227442026138,0.7999502420425415,0.6622965931892395,0.9871559143066406,0.7588409781455994,0.6422916650772095,0.8442941904067993,-1.3948016166687012,-3.0991129875183105,-0.17751026153564453,1.3995755910873413,0.725013256072998,1.7395884990692139,46,0,6,1.0,"2,9,13,5,5,5,7",0.0,0.9586,1,1,0.021739130434782608,46,1.0,True,True,5,3.1125478744506836,2.1147539615631104,46,0.96229,1.0,-0.010773350711679086
4866,0.9532,52,True,-0.13600043952465057,-0.1283816546201706,0.0110009191557765,1.452656865119934,0.014073189347982407,0.32780492305755615,0.1985568306844254,0.026434470219022572,0.06339978505947508,0.24094317428164336,0.07252110326798383,0.7461239099502563,0.5709250569343567,0.9531999826431274,-0.08171716332435608,0.08471054583787918,0.8278411030769348,0.725974440574646,0.9658398032188416,0.8333935737609863,0.7166324853897095,0.9770247936248779,-1.5113667249679565,-5.024229526519775,-0.12925505638122559,1.452656865119934,0.575131893157959,1.7013981342315674,52,0,6,1.0,"7,6,12,2,12,8,5",0.0,0.9532,1,1,0.019230769230769232,52,1.0,True,True,6,3.7169017791748047,2.6667468547821045,52,0.9626049999999999,1.0,-0.010791854973649605
4867,0.9568,48,True,-0.1267332136631012,-0.11939999461174011,0.011114119552075863,1.3870007991790771,0.009797170758247375,0.2696390450000763,0.09947551126437416,0.020506824071292604,0.13765085700927582,0.19856145835411748,0.06336318738019184,0.7628685235977173,0.5965894460678101,0.9567999839782715,-0.06306793540716171,0.08645450323820114,0.8259364366531372,0.7351095676422119,0.9586586952209473,0.825478196144104,0.6933940052986145,0.9511012434959412,-1.6161904335021973,-3.088742256164551,-0.27777767181396484,1.3870007991790771,0.979017972946167,1.751297950744629,48,0,6,1.0,"2,2,11,6,9,11,7",0.0,0.9568,1,1,0.020833333333333332,48,1.0,True,True,5,3.507110118865967,2.59065318107605,48,0.9619300000000001,1.0,-0.02203008536598645
4868,0.9613,43,True,-0.0024866703897714615,0.010652829892933369,0.005704025272279978,1.6194698810577393,0.002031866926699877,0.0782378613948822,0.06279894869868509,0.006419627622723112,0.034511078569347965,0.029168081883767745,0.009718610424180985,0.7844598293304443,0.6302856206893921,0.9613000154495239,0.007714317180216312,0.06051592528820038,0.7767455577850342,0.6538214087486267,0.9529148936271667,0.7808051705360413,0.6665936708450317,0.8796603679656982,-1.5107043981552124,-2.4538166522979736,-0.33310556411743164,1.6194698810577393,0.991963267326355,1.8466403484344482,43,0,6,1.0,"3,2,11,5,7,8,7",0.0,0.9613,1,1,0.023255813953488372,43,1.0,True,True,5,3.1964733600616455,2.2586772441864014,43,0.961345,1.0,-0.026051026716595517
4869,0.9442,62,True,-0.09483004361391068,-0.08924715965986252,0.01421876810491085,1.446448802947998,0.017722247168421745,0.22366587817668915,0.14254609492844392,0.021961485815533987,0.08118446939093366,0.1307631697099701,0.07439624381475886,0.7062188386917114,0.511459469795227,0.9441999793052673,-0.04799596220254898,0.09039349853992462,0.7542147636413574,0.615154504776001,0.9452000260353088,0.8047832250595093,0.6607189774513245,0.9732899069786072,-1.5619292259216309,-5.061919212341309,-0.27367305755615234,1.446448802947998,0.9682219624519348,1.7711888551712036,62,0,6,1.0,"9,9,15,5,8,7,9",0.0,0.9442,1,1,0.016129032258064516,62,1.0,True,True,7,3.7063026428222656,2.6006243228912354,62,0.96031,1.0,-0.03111501326202415
