episode,total_reward,episode_length,success,total_loss,worker_loss,value_loss,entropy_bonus,manager_loss,grad_norm,encoder_grad_norm,manager_grad_norm,worker_grad_norm,value_head_grad_norm,manager_value_head_grad_norm,returns_mean,returns_min,returns_max,advantages_mean,advantages_abs_mean,values_mean,value_min,value_max,manager_values_mean,manager_value_min,manager_value_max,log_prob_mean,log_prob_min,log_prob_max,entropy_mean,entropy_min,entropy_max,num_steps,action_min,action_max,action_coverage,action_histogram,reward_min,reward_max,nonzero_reward_steps,positive_reward_steps,nonzero_reward_fraction,nonzero_return_steps,nonzero_return_fraction,has_reward_signal,has_return_signal,num_goal_updates,final_hidden_norm,final_goal_norm,final_step_count,reward_moving_avg,success_moving_avg,loss_moving_avg
3489,0.9621999999999999,42,True,-0.08488213270902634,-0.07412020862102509,0.004841270856559277,1.374760389328003,0.005650431849062443,0.23333460092544556,0.18134863225979042,0.012188449981761532,0.05876238024879357,0.1322353464229525,0.02167820337744887,0.7888684272766113,0.6372479796409607,0.9621999859809875,-0.04336271435022354,0.054821740835905075,0.8322311043739319,0.6734786629676819,1.054329514503479,0.793484091758728,0.679669201374054,0.9805884957313538,-1.602692723274231,-3.3572793006896973,-0.16024494171142578,1.374760389328003,0.6147295236587524,1.8896548748016357,42,0,6,1.0,"3,2,15,3,6,8,5",0.0,0.9621999999999999,1,1,0.023809523809523808,42,1.0,True,True,5,0.0,2.937678337097168,42,0.9703899999999999,1.0,0.0031085281108971683
3490,0.9658,38,True,0.0031518894247710705,0.015217498876154423,0.002938751829788089,1.4131747484207153,0.005967612843960524,0.1191442534327507,0.09846717855669376,0.006591985991133312,0.04150597109417861,0.052112640289791505,0.0041999708350056045,0.8068126440048218,0.6658700108528137,0.9657999873161316,-0.006931806914508343,0.0464392825961113,0.8137444257736206,0.6728813648223877,1.0317187309265137,0.7662016749382019,0.6799349188804626,0.912123441696167,-1.130058765411377,-2.6737234592437744,-0.14217185974121094,1.4131747484207153,0.5598878264427185,1.889887809753418,38,0,6,1.0,"5,3,15,4,2,6,3",0.0,0.9658,1,1,0.02631578947368421,38,1.0,True,True,4,0.0,1.889592170715332,38,0.9700300000000001,1.0,0.0015018880541902036
3491,0.9604,44,True,-0.12396281957626343,-0.11541467905044556,0.006575439590960741,1.242444396018982,0.005885897669941187,0.2697485089302063,0.14172505120085954,0.009279895412887493,0.07158609428899748,0.21607229601101033,0.027934607951021033,0.7800815105438232,0.6233983635902405,0.9603999853134155,-0.07246939092874527,0.07257174700498581,0.8525509834289551,0.6936137676239014,1.0158940553665161,0.8150622844696045,0.7247234582901001,0.8976103067398071,-1.5831975936889648,-3.133488416671753,-0.16002893447875977,1.242444396018982,0.6205554008483887,1.7546576261520386,44,0,6,1.0,"3,2,14,5,4,11,5",0.0,0.9604,1,1,0.022727272727272728,44,1.0,True,True,5,0.0,2.531790256500244,44,0.969625,1.0,-0.00507742136833258
3492,0.9721,31,True,0.015277239494025707,0.026532907038927078,0.0030840144027024508,1.2945621013641357,0.0014794501475989819,0.07204388082027435,0.042426372411242565,0.007121046008889445,0.03818336396082653,0.04175879702728054,0.011740837715115469,0.8394448161125183,0.7190629243850708,0.972100019454956,0.017320910468697548,0.04882707819342613,0.8221239447593689,0.6900516748428345,1.03140389919281,0.8001514077186584,0.6837531328201294,1.0309356451034546,-1.2820820808410645,-2.7924036979675293,-0.1458115577697754,1.2945621013641357,0.5818783640861511,1.734661340713501,31,0,6,1.0,"4,1,11,4,3,4,4",0.0,0.9721,1,1,0.03225806451612903,31,1.0,True,True,4,0.0,3.134608507156372,31,0.97075,1.0,0.0010221314325463027
3493,0.9667,37,True,-0.032903674989938736,-0.021143676713109016,0.001979072345420718,1.2964612245559692,0.002150812651962042,0.09689325839281082,0.06552992700080561,0.003975833677772335,0.031596024739583464,0.06379453853449245,0.003204986615139186,0.8113773465156555,0.6732228994369507,0.96670001745224,-0.018753716722130775,0.03605961427092552,0.8301311135292053,0.6669955849647522,0.999207615852356,0.7793900966644287,0.6777200102806091,0.8557865023612976,-1.371080994606018,-3.1174941062927246,-0.16675829887390137,1.2964612245559692,0.64369797706604,1.8894810676574707,37,0,6,0.8571428571428571,"5,0,14,4,3,8,3",0.0,0.9667,1,1,0.02702702702702703,37,1.0,True,True,4,0.0,2.0305142402648926,37,0.9709300000000001,1.0,0.00015283149550668896
3494,0.9784,24,True,0.04992952197790146,0.06149179860949516,0.003175783436745405,1.3213139772415161,0.0006296749925240874,0.16243088245391846,0.10283644477592849,0.005615151096935071,0.04659812946351714,0.11624623486863672,0.009610105237257692,0.8737188577651978,0.7764723896980286,0.9783999919891357,0.04427294060587883,0.04661492630839348,0.8294459581375122,0.6831022500991821,0.9915981888771057,0.8294820189476013,0.7887386083602905,0.9140177965164185,-1.1232513189315796,-2.504054069519043,-0.15039443969726562,1.3213139772415161,0.6423519849777222,1.9305751323699951,24,0,6,1.0,"2,2,9,2,1,5,3",0.0,0.9784,1,1,0.041666666666666664,24,1.0,True,True,3,0.0,2.4369750022888184,24,0.97129,1.0,-0.0014799200289417058
3495,0.9784,24,True,0.013874869793653488,0.02431023120880127,0.0024748858995735645,1.2394946813583374,0.007221432868391275,0.14207512140274048,0.09398135293324608,0.017506244723575298,0.032834732271676784,0.09086200302956725,0.04138060426567007,0.8737188577651978,0.7764723896980286,0.9783999919891357,0.03276989609003067,0.03983907401561737,0.8409489989280701,0.7491369843482971,1.0064746141433716,0.7751728296279907,0.7515590786933899,0.8292835354804993,-0.8785386085510254,-2.695918083190918,-0.14655685424804688,1.2394946813583374,0.5819141268730164,1.6619882583618164,24,0,6,0.8571428571428571,"3,2,12,3,0,3,1",0.0,0.9784,1,1,0.041666666666666664,24,1.0,True,True,3,0.0,2.0416505336761475,24,0.9714700000000001,1.0,-0.003326454415218905
3496,0.9568,48,True,-0.13670744001865387,-0.13066570460796356,0.011719035916030407,1.2807133197784424,0.009058872237801552,0.3217757046222687,0.20318015188315064,0.014697888099163564,0.10021750526661467,0.2257426323284378,0.03221980304207505,0.7628685235977173,0.5965894460678101,0.9567999839782715,-0.07852863520383835,0.09039881825447083,0.8413971662521362,0.6636127829551697,1.005699634552002,0.7959663271903992,0.729621171951294,0.8985733389854431,-1.4184659719467163,-3.503340721130371,-0.16798067092895508,1.2807133197784424,0.6946917176246643,1.8777053356170654,48,0,6,1.0,"3,4,19,3,9,6,4",0.0,0.9568,1,1,0.020833333333333332,48,1.0,True,True,5,0.0,2.226616144180298,48,0.97021,1.0,-0.015072040288941935
3497,0.9712,32,True,-0.0343342088162899,-0.02312607504427433,0.0021952465176582336,1.2434065341949463,0.0012830934720113873,0.06681802868843079,0.0475439234107416,0.005060057244106227,0.03705228895651763,0.02834679739915376,0.0014854096257981581,0.8346847295761108,0.7112131714820862,0.9711999893188477,-0.01049281656742096,0.039537157863378525,0.8451775312423706,0.7764568328857422,0.989392876625061,0.8113548755645752,0.758594274520874,0.9267592430114746,-1.2705976963043213,-3.8808465003967285,-0.21988201141357422,1.2434065341949463,0.7773511409759521,1.5542422533035278,32,0,6,1.0,"4,3,15,4,1,3,2",0.0,0.9712,1,1,0.03125,32,1.0,True,True,4,0.0,2.4933323860168457,32,0.96994,1.0,-0.01942128001828678
3498,0.9451,61,True,-0.15872293710708618,-0.15762674808502197,0.021944837644696236,1.398813009262085,0.01919514313340187,0.3229692280292511,0.17089714918332194,0.019541659319391332,0.0854567690476783,0.25699846850725805,0.037018082304101724,0.710087776184082,0.5171180963516235,0.9451000094413757,-0.09251472353935242,0.1148972287774086,0.8026025295257568,0.6785635948181152,0.9982051849365234,0.7585331201553345,0.675645112991333,0.9593633413314819,-1.5859118700027466,-5.407986164093018,-0.1930561065673828,1.398813009262085,0.7207582592964172,1.9331774711608887,61,0,6,1.0,"8,9,23,5,6,4,6",0.0,0.9451,1,1,0.01639344262295082,61,1.0,True,True,7,0.0,2.822256326675415,61,0.968455,1.0,-0.028570657438831405
3499,0.9757,27,True,0.022687941789627075,0.03227727487683296,0.005018511321395636,1.2513526678085327,0.0041493759490549564,0.19711703062057495,0.14253332484137343,0.010776132296035523,0.051566813961110645,0.1215702166284287,0.03138146272608839,0.8588231205940247,0.7513312101364136,0.9757000207901001,0.044357988983392715,0.06371035426855087,0.8144651651382446,0.6766222715377808,0.9762485027313232,0.764053463935852,0.7181259989738464,0.8469545245170593,-1.1358054876327515,-2.83115816116333,-0.17096519470214844,1.2513526678085327,0.6995573043823242,1.5489552021026611,27,0,6,1.0,"4,1,11,3,3,4,1",0.0,0.9757,1,1,0.037037037037037035,27,1.0,True,True,3,0.0,1.9387356042861938,27,0.9685900000000001,1.0,-0.029796434781746938
3500,0.9775,25,True,0.006164147052913904,0.01635820046067238,0.001982662593945861,1.1319628953933716,0.0013424394419416785,0.11026546359062195,0.07087089319904011,0.00821947256493132,0.032794554133790815,0.07554395824695569,0.016907285553848708,0.8687186241149902,0.768000602722168,0.9775000214576721,0.026053007692098618,0.03967171907424927,0.8426655530929565,0.7430354356765747,0.972823977470398,0.799414336681366,0.7418312430381775,0.9288492798805237,-1.0418370962142944,-3.244762659072876,-0.14545679092407227,1.1319628953933716,0.6259298324584961,1.4335697889328003,25,0,6,1.0,"3,1,12,2,2,3,2",0.0,0.9775,1,1,0.04,25,1.0,True,True,3,0.0,2.731407642364502,25,0.968815,1.0,-0.03124523992300965
3501,0.9775,25,True,0.056559283286333084,0.06624529510736465,0.004521131049841642,1.2362467050552368,0.004158867057412863,0.17620253562927246,0.0928813802416158,0.011738214348368423,0.05743217097699802,0.13662171603129952,0.01785073961478423,0.8687186241149902,0.768000602722168,0.9775000214576721,0.04733183607459068,0.05470205098390579,0.8213867545127869,0.7413424253463745,0.9623522758483887,0.8199771046638489,0.8124403357505798,0.8418328762054443,-1.2601685523986816,-4.762214183807373,-0.24591541290283203,1.2362467050552368,0.8366941213607788,1.735133171081543,25,0,6,0.8571428571428571,"2,2,12,2,0,3,4",0.0,0.9775,1,1,0.04,25,1.0,True,True,3,0.0,2.1558730602264404,25,0.9694900000000001,1.0,-0.02423458425910212
3502,0.9793,23,True,0.036215703934431076,0.045555707067251205,0.005791052710264921,1.28042471408844,0.005687160883098841,0.1924692988395691,0.1285464626751305,0.011053254106259897,0.035294546008110786,0.1356999579012971,0.027163980713090122,0.8787546753883362,0.7850370407104492,0.9793000221252441,0.04708657041192055,0.054633256047964096,0.8316680192947388,0.7487338781356812,0.9939128756523132,0.8186466693878174,0.8147180676460266,0.8442409634590149,-1.222168207168579,-2.8960728645324707,-0.17377233505249023,1.28042471408844,0.6545243263244629,1.5630189180374146,23,1,6,0.8571428571428571,"0,1,12,2,2,4,2",0.0,0.9793,1,1,0.043478260869565216,23,1.0,True,True,3,0.0,2.0958731174468994,23,0.96976,1.0,-0.024051272036740557
3503,0.973,30,True,0.047024235129356384,0.057540275156497955,0.0036811307072639465,1.2698582410812378,0.003419783664867282,0.15180763602256775,0.1077865740749956,0.009423243952422064,0.05363893681649035,0.09110097457998369,0.0127393019588127,0.8442385196685791,0.7269985675811768,0.9729999899864197,0.033040665090084076,0.05097217857837677,0.8111978769302368,0.7186729907989502,0.9688174724578857,0.783363938331604,0.7665159106254578,0.7972552180290222,-1.1674320697784424,-3.838212490081787,-0.21443390846252441,1.2698582410812378,0.7650972604751587,1.9161237478256226,30,0,6,1.0,"4,4,11,3,3,3,2",0.0,0.973,1,1,0.03333333333333333,30,1.0,True,True,3,0.0,1.857431411743164,30,0.9691750000000001,1.0,-0.0240096163994167
3504,0.9595,45,True,-0.07102880626916885,-0.06024757772684097,0.004607647657394409,1.3506149053573608,0.004210976418107748,0.1726841926574707,0.11179436249421539,0.013750235652145651,0.04089893458690756,0.12045411130316802,0.03083614740577067,0.7757336497306824,0.6165862083435059,0.9595000147819519,-0.04260614886879921,0.057515982538461685,0.8183398246765137,0.650708019733429,1.022711992263794,0.7991786003112793,0.6807550191879272,0.9814192056655884,-1.4135929346084595,-4.276102542877197,-0.13140058517456055,1.3506149053573608,0.5830399394035339,1.8840752840042114,45,0,6,1.0,"6,8,14,5,3,4,5",0.0,0.9595,1,1,0.022222222222222223,45,1.0,True,True,5,0.0,2.8509578704833984,45,0.9688599999999999,1.0,-0.024392423505196346
3505,0.9649,39,True,-0.03366763889789581,-0.021873582154512405,0.0020668578799813986,1.3023836612701416,0.0019635127391666174,0.10175613313913345,0.07880059251985076,0.00507678564061233,0.0443087412048396,0.04635409938361956,0.002652641661019613,0.8022798299789429,0.6585972309112549,0.964900016784668,-0.017097486183047295,0.03190336376428604,0.8193773031234741,0.6680277585983276,0.9632019996643066,0.7713845372200012,0.6809513568878174,0.8302782773971558,-1.331212043762207,-3.136587142944336,-0.17229485511779785,1.3023836612701416,0.6425975561141968,1.705782413482666,39,0,6,1.0,"4,2,14,4,4,6,5",0.0,0.9649,1,1,0.02564102564102564,39,1.0,True,True,4,0.0,2.0661542415618896,39,0.968275,1.0,-0.026091185517725535
3506,0.9667,37,True,0.00815216451883316,0.018259063363075256,0.005583471152931452,1.3093467950820923,0.0019483251962810755,0.07705335319042206,0.04736611229960517,0.006016454045567621,0.05056078783787365,0.032666810401840225,0.005827404728709828,0.8113773465156555,0.6732228994369507,0.96670001745224,0.010994204320013523,0.05873742699623108,0.8003830909729004,0.6665585041046143,0.9678456783294678,0.7947068810462952,0.6807287335395813,0.8702287077903748,-1.4637930393218994,-3.9356420040130615,-0.24717307090759277,1.3093467950820923,0.8383082747459412,1.727616786956787,37,0,6,1.0,"6,4,13,3,3,6,2",0.0,0.9667,1,1,0.02702702702702703,37,1.0,True,True,4,0.0,2.2528645992279053,37,0.96913,1.0,-0.02174436294299085
3507,0.9703,33,True,-0.022976592183113098,-0.011600938625633717,0.0031902589835226536,1.3376816511154175,0.004060352221131325,0.0903521403670311,0.0717637438215345,0.010259857603341261,0.04254992344775656,0.030676014645621336,0.012517865794165866,0.829957902431488,0.7034486532211304,0.970300018787384,-0.0037766858004033566,0.045767053961753845,0.8337345719337463,0.7264270782470703,0.96593177318573,0.8136242032051086,0.7904350161552429,0.9748364686965942,-1.4911543130874634,-3.909320831298828,-0.2229325771331787,1.3376816511154175,0.7759015560150146,1.7918449640274048,33,0,6,1.0,"7,4,9,1,3,7,2",0.0,0.9703,1,1,0.030303030303030304,33,1.0,True,True,4,0.0,2.829597234725952,33,0.9687250000000001,1.0,-0.02285036533139646
3508,0.9757,27,True,0.02320564165711403,0.033401764929294586,0.002028108574450016,1.168033480644226,0.004701579455286264,0.1086386889219284,0.042244886639907796,0.010338147524047997,0.05948370781570258,0.07960800340553788,0.005925503663064079,0.8588231205940247,0.7513312101364136,0.9757000207901001,0.026802081614732742,0.03843613341450691,0.8320209980010986,0.7471805810928345,0.9704384803771973,0.8223252296447754,0.8127192854881287,0.82905113697052,-1.1650066375732422,-3.4266340732574463,-0.1676311492919922,1.168033480644226,0.6939370036125183,1.4221075773239136,27,0,6,1.0,"2,1,12,4,2,4,2",0.0,0.9757,1,1,0.037037037037037035,27,1.0,True,True,3,0.0,2.049787759780884,27,0.9688599999999999,1.0,-0.02084718062542379
3509,0.9523,53,True,-0.12918847799301147,-0.1281549483537674,0.021908972412347794,1.3775155544281006,0.017871351912617683,0.38503143191337585,0.20425424315049934,0.03725281037891322,0.15606864531754222,0.27989479691149155,0.04942788905521512,0.7420094013214111,0.5646823048591614,0.9523000121116638,-0.08416431397199631,0.13476009666919708,0.8261737823486328,0.6459305286407471,0.963749349117279,0.8085541129112244,0.677168071269989,0.9482415318489075,-1.5348423719406128,-5.494822978973389,-0.24959778785705566,1.3775155544281006,0.8631294965744019,1.8814488649368286,53,0,6,0.8571428571428571,"8,6,13,9,0,8,9",0.0,0.9523,1,1,0.018867924528301886,53,1.0,True,True,6,0.0,2.6275742053985596,53,0.968365,1.0,-0.023062497889623047
3510,0.9739,29,True,0.06374165415763855,0.07192843407392502,0.008987138979136944,1.3758108615875244,0.010777554474771023,0.24673008918762207,0.18308817885148362,0.009316174308176325,0.06688911103213648,0.15088981880998015,0.0050767653073025,0.8490660786628723,0.7350214719772339,0.9739000201225281,0.05774473398923874,0.08191771060228348,0.791321337223053,0.7092315554618835,0.9525958895683289,0.8089833855628967,0.7514073252677917,0.8360569477081299,-1.3041280508041382,-2.5483179092407227,-0.2763242721557617,1.3758108615875244,0.8655920028686523,1.7229065895080566,29,0,6,1.0,"3,2,12,2,3,3,4",0.0,0.9739,1,1,0.034482758620689655,29,1.0,True,True,3,0.0,1.532037377357483,29,0.9687699999999999,1.0,-0.02003300965297967
3511,0.9784,24,True,0.030516019091010094,0.04091097414493561,0.0034180711954832077,1.2297382354736328,0.0019338885322213173,0.2020864188671112,0.14168854058427532,0.006337820983314428,0.0488602904828746,0.13522396139179868,0.007089858093276766,0.8737188577651978,0.7764723896980286,0.9783999919891357,0.047667741775512695,0.052194975316524506,0.8260511159896851,0.7498674988746643,0.955589771270752,0.8304543495178223,0.8011031150817871,0.926986575126648,-1.0512951612472534,-2.8484110832214355,-0.2426764965057373,1.2297382354736328,0.8323474526405334,1.4935628175735474,24,0,5,0.7142857142857143,"1,2,11,3,0,7,0",0.0,0.9784,1,1,0.041666666666666664,24,1.0,True,True,3,0.0,2.481767416000366,24,0.96967,1.0,-0.012309067719615995
3512,0.9721,31,True,0.01826941780745983,0.028073910623788834,0.004134077578783035,1.2155872583389282,0.0028434169944375753,0.11310309916734695,0.07695481251058278,0.011760365429118961,0.06775937063120391,0.04527235599407014,0.009541733961739388,0.8394448161125183,0.7190629243850708,0.972100019454956,0.012152166105806828,0.05560997873544693,0.8272926807403564,0.7612910270690918,0.9557607769966125,0.824364185333252,0.7759473323822021,0.9771595001220703,-1.3413081169128418,-2.668238878250122,-0.26021361351013184,1.2155872583389282,0.8667041659355164,1.519285798072815,31,0,6,1.0,"1,1,13,6,1,4,5",0.0,0.9721,1,1,0.03225806451612903,31,1.0,True,True,4,0.0,2.9073402881622314,31,0.96967,1.0,-0.01215945880394429
3513,0.9676,36,True,0.014797809533774853,0.024108286947011948,0.00745913153514266,1.338902473449707,0.003489826573058963,0.11572133004665375,0.09614272736428937,0.007731083576204885,0.04121143807357463,0.04470875861007762,0.019773107488135138,0.8159739375114441,0.6806561946868896,0.9675999879837036,0.017037302255630493,0.06695041805505753,0.798936665058136,0.5907654166221619,0.9644469022750854,0.7520632147789001,0.6743628978729248,0.8203925490379333,-1.05259370803833,-2.7609987258911133,-0.183516263961792,1.338902473449707,0.738855242729187,1.8974957466125488,36,0,6,0.8571428571428571,"7,4,16,0,3,3,3",0.0,0.9676,1,1,0.027777777777777776,36,1.0,True,True,4,0.0,1.9733848571777344,36,0.9697150000000001,1.0,-0.00977438457775861
3514,0.9712,32,True,0.003223586827516556,0.012607647106051445,0.004421084653586149,1.2113898992538452,0.005192960612475872,0.11074098199605942,0.08853068490268344,0.009740776573905504,0.06112941913529284,0.023529970519773232,0.006366677300809808,0.8346847295761108,0.7112131714820862,0.9711999893188477,0.005136692896485329,0.06088344752788544,0.8295480012893677,0.7627853155136108,0.9653353691101074,0.8204519748687744,0.7885911464691162,0.9327404499053955,-1.3171015977859497,-3.39693021774292,-0.1566298007965088,1.2113898992538452,0.6593031883239746,1.6082793474197388,32,0,6,1.0,"2,2,15,3,2,6,2",0.0,0.9712,1,1,0.03125,32,1.0,True,True,4,0.0,2.7227706909179688,32,0.969355,1.0,-0.012109681335277855
