model_type,seed,action_mode,episode_id,episode_seed,step,reward,done,success,action,goal_updated,goal_age,goal_norm,goal_delta_l2,goal_cosine_prev,policy_entropy,top1_prob,chosen_action_prob,top1_action,action_changed_from_prev_step,hidden_norm,action_prob_kl_from_prev,top1_action_changed_on_goal_update,goal_vector,action_probs
baseline,1,argmax,46,1046,6,0.0,False,True,2,False,6,1.8530566692352295,0.0,0.9999999410980923,1.3890730142593384,0.5243338346481323,0.5243338346481323,2,False,2.356812000274658,,,"[-0.404065,0.545209,-0.179183,0.341255,-0.722613,-0.413991,-0.726095,-0.128522,0.8183,-0.032752,-0.291623,-0.596348,0.53508,0.035044,-0.420576,0.107987]","[0.00601231,0.00349606,0.52433383,0.13402723,0.1173075,0.10782765,0.10699542]"
baseline,1,argmax,46,1046,7,0.0,False,True,2,False,7,1.8530566692352295,0.0,0.9999999410980923,1.34698486328125,0.5513330698013306,0.5513330698013306,2,False,2.356812000274658,,,"[-0.404065,0.545209,-0.179183,0.341255,-0.722613,-0.413991,-0.726095,-0.128522,0.8183,-0.032752,-0.291623,-0.596348,0.53508,0.035044,-0.420576,0.107987]","[0.00673736,0.00370291,0.55133307,0.09712593,0.10908373,0.13654757,0.09546946]"
baseline,1,argmax,46,1046,8,0.0,False,True,5,False,8,1.8530566692352295,0.0,0.9999999410980923,1.3357911109924316,0.6053395867347717,0.6053395867347717,5,True,2.356812000274658,,,"[-0.404065,0.545209,-0.179183,0.341255,-0.722613,-0.413991,-0.726095,-0.128522,0.8183,-0.032752,-0.291623,-0.596348,0.53508,0.035044,-0.420576,0.107987]","[0.04619284,0.01855551,0.0608986,0.08065529,0.10972822,0.60533959,0.07863002]"
baseline,1,argmax,46,1046,9,0.0,False,True,2,False,9,1.8530566692352295,0.0,0.9999999410980923,1.3231221437454224,0.5694417953491211,0.5694417953491211,2,True,2.356812000274658,,,"[-0.404065,0.545209,-0.179183,0.341255,-0.722613,-0.413991,-0.726095,-0.128522,0.8183,-0.032752,-0.291623,-0.596348,0.53508,0.035044,-0.420576,0.107987]","[0.00921025,0.00338585,0.5694418,0.11157826,0.10517463,0.08160048,0.11960875]"
baseline,1,argmax,46,1046,10,0.0,False,True,2,True,0,2.1743438243865967,0.4287448823451996,0.9899983202570194,1.3872439861297607,0.5267235636711121,0.5267235636711121,2,False,2.857600688934326,0.008158629760146141,False,"[-0.386984,0.778618,-0.052304,0.447895,-0.869464,-0.366818,-0.869346,-0.161258,0.934646,-0.068036,-0.226689,-0.654323,0.694099,0.100159,-0.475078,0.144605]","[0.00597648,0.00390199,0.52672356,0.1320505,0.11161213,0.10807116,0.11166424]"
baseline,1,argmax,46,1046,11,0.0,False,True,2,False,1,2.1743438243865967,0.0,0.9999999447331014,1.4111977815628052,0.5246937870979309,0.5246937870979309,2,False,2.857600688934326,,,"[-0.386984,0.778618,-0.052304,0.447895,-0.869464,-0.366818,-0.869346,-0.161258,0.934646,-0.068036,-0.226689,-0.654323,0.694099,0.100159,-0.475078,0.144605]","[0.00862932,0.00809203,0.52469379,0.1067384,0.12052286,0.11625067,0.11507295]"
baseline,1,argmax,46,1046,12,0.0,False,True,5,False,2,2.1743438243865967,0.0,0.9999999447331014,1.3208630084991455,0.6025213003158569,0.6025213003158569,5,True,2.857600688934326,,,"[-0.386984,0.778618,-0.052304,0.447895,-0.869464,-0.366818,-0.869346,-0.161258,0.934646,-0.068036,-0.226689,-0.654323,0.694099,0.100159,-0.475078,0.144605]","[0.02054666,0.01897996,0.08060434,0.08936645,0.11004114,0.6025213,0.07794018]"
baseline,1,argmax,46,1046,13,0.0,False,True,2,False,3,2.1743438243865967,0.0,0.9999999447331014,1.2102384567260742,0.6214432716369629,0.6214432716369629,2,True,2.857600688934326,,,"[-0.386984,0.778618,-0.052304,0.447895,-0.869464,-0.366818,-0.869346,-0.161258,0.934646,-0.068036,-0.226689,-0.654323,0.694099,0.100159,-0.475078,0.144605]","[0.00422613,0.00254878,0.62144327,0.10446378,0.09806566,0.06340669,0.10584567]"
baseline,1,argmax,46,1046,14,0.0,False,True,2,False,4,2.1743438243865967,0.0,0.9999999447331014,1.1809048652648926,0.6318274140357971,0.6318274140357971,2,False,2.857600688934326,,,"[-0.386984,0.778618,-0.052304,0.447895,-0.869464,-0.366818,-0.869346,-0.161258,0.934646,-0.068036,-0.226689,-0.654323,0.694099,0.100159,-0.475078,0.144605]","[0.00171104,0.00138332,0.63182741,0.09942815,0.09306356,0.10101978,0.07156674]"
baseline,1,argmax,46,1046,15,0.0,False,True,2,False,5,2.1743438243865967,0.0,0.9999999447331014,1.5888553857803345,0.44802337884902954,0.44802337884902954,2,False,2.857600688934326,,,"[-0.386984,0.778618,-0.052304,0.447895,-0.869464,-0.366818,-0.869346,-0.161258,0.934646,-0.068036,-0.226689,-0.654323,0.694099,0.100159,-0.475078,0.144605]","[0.10797336,0.00492754,0.44802338,0.08558407,0.09732909,0.11706107,0.13910152]"
baseline,1,argmax,46,1046,16,0.0,False,True,0,False,6,2.1743438243865967,0.0,0.9999999447331014,0.657210111618042,0.8562225699424744,0.8562225699424744,0,True,2.857600688934326,,,"[-0.386984,0.778618,-0.052304,0.447895,-0.869464,-0.366818,-0.869346,-0.161258,0.934646,-0.068036,-0.226689,-0.654323,0.694099,0.100159,-0.475078,0.144605]","[0.85622257,0.02134718,0.00988772,0.01670466,0.02340482,0.03487373,0.03755934]"
baseline,1,argmax,46,1046,17,0.9838,True,True,2,False,7,2.1743438243865967,0.0,0.9999999447331014,1.3728868961334229,0.4862516224384308,0.4862516224384308,2,True,2.857600688934326,,,"[-0.386984,0.778618,-0.052304,0.447895,-0.869464,-0.366818,-0.869346,-0.161258,0.934646,-0.068036,-0.226689,-0.654323,0.694099,0.100159,-0.475078,0.144605]","[0.00190785,0.00125648,0.48625162,0.09012005,0.11760169,0.22598045,0.07688185]"
baseline,1,argmax,47,1047,0,0.0,False,True,1,True,0,2.1035349369049072,,,1.0389249324798584,0.7380844354629517,0.7380844354629517,1,,2.69441819190979,,,"[-0.471007,0.595695,-0.157646,0.237901,-0.763398,-0.386442,-0.928196,-0.109004,1.106176,-0.051495,-0.466257,-0.523744,0.551197,-0.095709,-0.333962,0.136661]","[0.04060297,0.73808444,0.02656428,0.04643673,0.04856615,0.04662057,0.05312486]"
baseline,1,argmax,47,1047,1,0.0,False,True,5,False,1,2.1035349369049072,0.0,0.9999999584521253,1.344064712524414,0.5920006036758423,0.5920006036758423,5,True,2.69441819190979,,,"[-0.471007,0.595695,-0.157646,0.237901,-0.763398,-0.386442,-0.928196,-0.109004,1.106176,-0.051495,-0.466257,-0.523744,0.551197,-0.095709,-0.333962,0.136661]","[0.02232358,0.01983323,0.08351733,0.0882134,0.11466102,0.5920006,0.07945082]"
baseline,1,argmax,47,1047,2,0.0,False,True,2,False,2,2.1035349369049072,0.0,0.9999999584521253,1.170224666595459,0.643370509147644,0.643370509147644,2,True,2.69441819190979,,,"[-0.471007,0.595695,-0.157646,0.237901,-0.763398,-0.386442,-0.928196,-0.109004,1.106176,-0.051495,-0.466257,-0.523744,0.551197,-0.095709,-0.333962,0.136661]","[0.00543657,0.00290655,0.64337051,0.09889806,0.09266176,0.05482713,0.10189941]"
baseline,1,argmax,47,1047,3,0.0,False,True,2,False,3,2.1035349369049072,0.0,0.9999999584521253,1.370194911956787,0.535495400428772,0.535495400428772,2,False,2.69441819190979,,,"[-0.471007,0.595695,-0.157646,0.237901,-0.763398,-0.386442,-0.928196,-0.109004,1.106176,-0.051495,-0.466257,-0.523744,0.551197,-0.095709,-0.333962,0.136661]","[0.00551212,0.00337173,0.5354954,0.12974901,0.11693388,0.10388198,0.10505585]"
baseline,1,argmax,47,1047,4,0.0,False,True,2,False,4,2.1035349369049072,0.0,0.9999999584521253,1.3410340547561646,0.5558022856712341,0.5558022856712341,2,False,2.69441819190979,,,"[-0.471007,0.595695,-0.157646,0.237901,-0.763398,-0.386442,-0.928196,-0.109004,1.106176,-0.051495,-0.466257,-0.523744,0.551197,-0.095709,-0.333962,0.136661]","[0.00685043,0.00389609,0.55580229,0.09515223,0.11010391,0.13333581,0.09485933]"
baseline,1,argmax,47,1047,5,0.0,False,True,5,False,5,2.1035349369049072,0.0,0.9999999584521253,1.3638346195220947,0.5942193865776062,0.5942193865776062,5,True,2.69441819190979,,,"[-0.471007,0.595695,-0.157646,0.237901,-0.763398,-0.386442,-0.928196,-0.109004,1.106176,-0.051495,-0.466257,-0.523744,0.551197,-0.095709,-0.333962,0.136661]","[0.05209509,0.02131844,0.05966021,0.08043914,0.11200001,0.59421939,0.0802677]"
baseline,1,argmax,47,1047,6,0.0,False,True,2,False,6,2.1035349369049072,0.0,0.9999999584521253,1.3027114868164062,0.5814635157585144,0.5814635157585144,2,True,2.69441819190979,,,"[-0.471007,0.595695,-0.157646,0.237901,-0.763398,-0.386442,-0.928196,-0.109004,1.106176,-0.051495,-0.466257,-0.523744,0.551197,-0.095709,-0.333962,0.136661]","[0.00981774,0.00449586,0.58146352,0.1125067,0.10752721,0.06665745,0.11753149]"
baseline,1,argmax,47,1047,7,0.0,False,True,2,False,7,2.1035349369049072,0.0,0.9999999584521253,1.3550245761871338,0.5438111424446106,0.5438111424446106,2,False,2.69441819190979,,,"[-0.471007,0.595695,-0.157646,0.237901,-0.763398,-0.386442,-0.928196,-0.109004,1.106176,-0.051495,-0.466257,-0.523744,0.551197,-0.095709,-0.333962,0.136661]","[0.00496294,0.00321155,0.54381114,0.12727146,0.11510552,0.10284002,0.1027974]"
baseline,1,argmax,47,1047,8,0.0,False,True,2,False,8,2.1035349369049072,0.0,0.9999999584521253,1.392638921737671,0.5319823026657104,0.5319823026657104,2,False,2.69441819190979,,,"[-0.471007,0.595695,-0.157646,0.237901,-0.763398,-0.386442,-0.928196,-0.109004,1.106176,-0.051495,-0.466257,-0.523744,0.551197,-0.095709,-0.333962,0.136661]","[0.00965668,0.00556615,0.5319823,0.09910457,0.11686296,0.13405927,0.102768]"
baseline,1,argmax,47,1047,9,0.0,False,True,5,False,9,2.1035349369049072,0.0,0.9999999584521253,1.473065972328186,0.5457661747932434,0.5457661747932434,5,True,2.69441819190979,,,"[-0.471007,0.595695,-0.157646,0.237901,-0.763398,-0.386442,-0.928196,-0.109004,1.106176,-0.051495,-0.466257,-0.523744,0.551197,-0.095709,-0.333962,0.136661]","[0.08214521,0.03261555,0.0537878,0.08320479,0.11613375,0.54576617,0.08634681]"
baseline,1,argmax,47,1047,10,0.0,False,True,2,True,0,2.292469024658203,0.50563645362854,0.9771921575960774,1.2729285955429077,0.5965295433998108,0.5965295433998108,2,True,3.0492911338806152,1.1852163076400757,True,"[-0.391786,0.837415,0.041299,0.318054,-0.798839,-0.313981,-1.033868,-0.150666,1.146062,-0.127091,-0.291365,-0.539963,0.777204,0.092722,-0.36225,0.139804]","[0.00627501,0.0045677,0.59652954,0.10522243,0.10699702,0.07764044,0.10276796]"
baseline,1,argmax,47,1047,11,0.0,False,True,2,False,1,2.292469024658203,0.0,1.0000000488855973,1.1837941408157349,0.6367754936218262,0.6367754936218262,2,False,3.0492911338806152,,,"[-0.391786,0.837415,0.041299,0.318054,-0.798839,-0.313981,-1.033868,-0.150666,1.146062,-0.127091,-0.291365,-0.539963,0.777204,0.092722,-0.36225,0.139804]","[0.00197711,0.0051201,0.63677549,0.09292726,0.09645288,0.10053399,0.06621318]"
baseline,1,argmax,47,1047,12,0.0,False,True,1,False,2,2.292469024658203,0.0,1.0000000488855973,0.7431915998458862,0.8326642513275146,0.8326642513275146,1,True,3.0492911338806152,,,"[-0.391786,0.837415,0.041299,0.318054,-0.798839,-0.313981,-1.033868,-0.150666,1.146062,-0.127091,-0.291365,-0.539963,0.777204,0.092722,-0.36225,0.139804]","[0.0138289,0.83266425,0.02194023,0.0348302,0.03377964,0.02486472,0.03809203]"
baseline,1,argmax,47,1047,13,0.9874,True,True,2,False,3,2.292469024658203,0.0,1.0000000488855973,1.283668875694275,0.5541980266571045,0.5541980266571045,2,True,3.0492911338806152,,,"[-0.391786,0.837415,0.041299,0.318054,-0.798839,-0.313981,-1.033868,-0.150666,1.146062,-0.127091,-0.291365,-0.539963,0.777204,0.092722,-0.36225,0.139804]","[0.00096246,0.00112229,0.55419803,0.08074894,0.1092555,0.18399131,0.06972149]"
baseline,1,argmax,48,1048,0,0.0,False,True,0,True,0,1.5698381662368774,,,1.6934075355529785,0.3890529274940491,0.3890529274940491,0,,1.9597963094711304,,,"[-0.408923,0.499979,-0.084864,0.17446,-0.449449,-0.353071,-0.684768,-0.156325,0.773618,-0.064966,-0.388119,-0.358443,0.466498,0.044673,-0.275603,0.110235]","[0.38905293,0.20641626,0.04422475,0.06762277,0.09035597,0.10750037,0.09482703]"
baseline,1,argmax,48,1048,1,0.0,False,True,0,False,1,1.5698381662368774,0.0,1.0000000319018423,1.3566069602966309,0.608076810836792,0.608076810836792,0,False,1.9597963094711304,,,"[-0.408923,0.499979,-0.084864,0.17446,-0.449449,-0.353071,-0.684768,-0.156325,0.773618,-0.064966,-0.388119,-0.358443,0.466498,0.044673,-0.275603,0.110235]","[0.60807681,0.08549392,0.0389805,0.04644883,0.06358585,0.07218026,0.08523387]"
baseline,1,argmax,48,1048,2,0.0,False,True,2,False,2,1.5698381662368774,0.0,1.0000000319018423,1.3594430685043335,0.5535025596618652,0.5535025596618652,2,True,1.9597963094711304,,,"[-0.408923,0.499979,-0.084864,0.17446,-0.449449,-0.353071,-0.684768,-0.156325,0.773618,-0.064966,-0.388119,-0.358443,0.466498,0.044673,-0.275603,0.110235]","[0.00843362,0.00604363,0.55350256,0.09963666,0.11494485,0.11070349,0.10673516]"
baseline,1,argmax,48,1048,3,0.0,False,True,5,False,3,1.5698381662368774,0.0,1.0000000319018423,1.2877988815307617,0.6096147894859314,0.6096147894859314,5,True,1.9597963094711304,,,"[-0.408923,0.499979,-0.084864,0.17446,-0.449449,-0.353071,-0.684768,-0.156325,0.773618,-0.064966,-0.388119,-0.358443,0.466498,0.044673,-0.275603,0.110235]","[0.01581273,0.01234307,0.09498775,0.08452439,0.10894829,0.60961479,0.07376899]"
baseline,1,argmax,48,1048,4,0.0,False,True,2,False,4,1.5698381662368774,0.0,1.0000000319018423,1.2851444482803345,0.5902447700500488,0.5902447700500488,2,True,1.9597963094711304,,,"[-0.408923,0.499979,-0.084864,0.17446,-0.449449,-0.353071,-0.684768,-0.156325,0.773618,-0.064966,-0.388119,-0.358443,0.466498,0.044673,-0.275603,0.110235]","[0.00817471,0.00413181,0.59024477,0.10670065,0.10025539,0.07293013,0.11756258]"
baseline,1,argmax,48,1048,5,0.0,False,True,2,False,5,1.5698381662368774,0.0,1.0000000319018423,1.3674776554107666,0.5401473045349121,0.5401473045349121,2,False,1.9597963094711304,,,"[-0.408923,0.499979,-0.084864,0.17446,-0.449449,-0.353071,-0.684768,-0.156325,0.773618,-0.064966,-0.388119,-0.358443,0.466498,0.044673,-0.275603,0.110235]","[0.00653328,0.00363167,0.5401473,0.12675445,0.11069017,0.10475449,0.10748859]"
baseline,1,argmax,48,1048,6,0.0,False,True,2,False,6,1.5698381662368774,0.0,1.0000000319018423,1.3925504684448242,0.5370618104934692,0.5370618104934692,2,False,1.9597963094711304,,,"[-0.408923,0.499979,-0.084864,0.17446,-0.449449,-0.353071,-0.684768,-0.156325,0.773618,-0.064966,-0.388119,-0.358443,0.466498,0.044673,-0.275603,0.110235]","[0.00950726,0.00754129,0.53706181,0.10241667,0.11977529,0.11336718,0.11033047]"
baseline,1,argmax,48,1048,7,0.0,False,True,5,False,7,1.5698381662368774,0.0,1.0000000319018423,1.3410658836364746,0.5913501977920532,0.5913501977920532,5,True,1.9597963094711304,,,"[-0.408923,0.499979,-0.084864,0.17446,-0.449449,-0.353071,-0.684768,-0.156325,0.773618,-0.064966,-0.388119,-0.358443,0.466498,0.044673,-0.275603,0.110235]","[0.02219979,0.01695066,0.08892215,0.08888531,0.11301698,0.5913502,0.07867496]"
baseline,1,argmax,48,1048,8,0.0,False,True,2,False,8,1.5698381662368774,0.0,1.0000000319018423,1.1592541933059692,0.6489535570144653,0.6489535570144653,2,True,1.9597963094711304,,,"[-0.408923,0.499979,-0.084864,0.17446,-0.449449,-0.353071,-0.684768,-0.156325,0.773618,-0.064966,-0.388119,-0.358443,0.466498,0.044673,-0.275603,0.110235]","[0.00545965,0.00263998,0.64895356,0.09728227,0.09069343,0.055708,0.09926312]"
baseline,1,argmax,48,1048,9,0.0,False,True,2,False,9,1.5698381662368774,0.0,1.0000000319018423,1.3582663536071777,0.542521595954895,0.542521595954895,2,False,1.9597963094711304,,,"[-0.408923,0.499979,-0.084864,0.17446,-0.449449,-0.353071,-0.684768,-0.156325,0.773618,-0.064966,-0.388119,-0.358443,0.466498,0.044673,-0.275603,0.110235]","[0.00562441,0.00299365,0.5425216,0.12823114,0.11391957,0.10482147,0.10188815]"
baseline,1,argmax,48,1048,10,0.0,False,True,2,True,0,2.0406835079193115,0.5944826602935791,0.9794424970328319,1.332160472869873,0.559145987033844,0.559145987033844,2,False,2.621720552444458,0.009752113372087479,False,"[-0.409534,0.748303,0.026464,0.280083,-0.696877,-0.336156,-0.895929,-0.12078,0.996955,-0.109918,-0.240315,-0.504584,0.650075,0.184195,-0.383811,0.139493]","[0.00635315,0.00352202,0.55914599,0.09605205,0.10639108,0.13582855,0.0927072]"
baseline,1,argmax,48,1048,11,0.0,False,True,5,False,1,2.0406835079193115,0.0,1.0000001034477428,1.3370020389556885,0.6057764887809753,0.6057764887809753,5,True,2.621720552444458,,,"[-0.409534,0.748303,0.026464,0.280083,-0.696877,-0.336156,-0.895929,-0.12078,0.996955,-0.109918,-0.240315,-0.504584,0.650075,0.184195,-0.383811,0.139493]","[0.04800016,0.01920901,0.06005643,0.08071516,0.1082902,0.60577649,0.07795251]"
baseline,1,argmax,48,1048,12,0.0,False,True,2,False,2,2.0406835079193115,0.0,1.0000001034477428,0.994418740272522,0.7162083983421326,0.7162083983421326,2,True,2.621720552444458,,,"[-0.409534,0.748303,0.026464,0.280083,-0.696877,-0.336156,-0.895929,-0.12078,0.996955,-0.109918,-0.240315,-0.504584,0.650075,0.184195,-0.383811,0.139493]","[0.00065337,0.00033277,0.7162084,0.06955323,0.07121257,0.08067884,0.06136088]"
baseline,1,argmax,48,1048,13,0.9874,True,True,2,False,3,2.0406835079193115,0.0,1.0000001034477428,1.1621060371398926,0.6254600882530212,0.6254600882530212,2,False,2.621720552444458,,,"[-0.409534,0.748303,0.026464,0.280083,-0.696877,-0.336156,-0.895929,-0.12078,0.996955,-0.109918,-0.240315,-0.504584,0.650075,0.184195,-0.383811,0.139493]","[0.00055126,0.00041574,0.62546009,0.07121389,0.08404972,0.15358,0.06472934]"
baseline,1,argmax,49,1049,0,0.0,False,True,1,True,0,2.1168911457061768,,,1.0059088468551636,0.7496431469917297,0.7496431469917297,1,,2.718994379043579,,,"[-0.47055,0.596834,-0.159087,0.238863,-0.772834,-0.3842,-0.933709,-0.107182,1.116579,-0.051817,-0.468171,-0.528572,0.552044,-0.100406,-0.334321,0.135806]","[0.03683766,0.74964315,0.02572319,0.04530188,0.04667473,0.0445659,0.05125353]"
baseline,1,argmax,49,1049,1,0.0,False,True,5,False,1,2.1168911457061768,0.0,0.9999999446550492,1.30800199508667,0.604759693145752,0.604759693145752,5,True,2.718994379043579,,,"[-0.47055,0.596834,-0.159087,0.238863,-0.772834,-0.3842,-0.933709,-0.107182,1.116579,-0.051817,-0.468171,-0.528572,0.552044,-0.100406,-0.334321,0.135806]","[0.01822071,0.01606448,0.08717258,0.0854182,0.11186244,0.60475969,0.07650192]"
baseline,1,argmax,49,1049,2,0.0,False,True,2,False,2,2.1168911457061768,0.0,0.9999999446550492,1.4427008628845215,0.5034087896347046,0.5034087896347046,2,True,2.718994379043579,,,"[-0.47055,0.596834,-0.159087,0.238863,-0.772834,-0.3842,-0.933709,-0.107182,1.116579,-0.051817,-0.468171,-0.528572,0.552044,-0.100406,-0.334321,0.135806]","[0.00982272,0.00744583,0.50340879,0.12178457,0.12217896,0.10396817,0.1313909]"
baseline,1,argmax,49,1049,3,0.0,False,True,2,False,3,2.1168911457061768,0.0,0.9999999446550492,1.4377355575561523,0.5062404274940491,0.5062404274940491,2,False,2.718994379043579,,,"[-0.47055,0.596834,-0.159087,0.238863,-0.772834,-0.3842,-0.933709,-0.107182,1.116579,-0.051817,-0.468171,-0.528572,0.552044,-0.100406,-0.334321,0.135806]","[0.00887631,0.00775292,0.50624043,0.13117374,0.12119289,0.11181004,0.11295366]"
baseline,1,argmax,49,1049,4,0.0,False,True,2,False,4,2.1168911457061768,0.0,0.9999999446550492,1.4734902381896973,0.5115243196487427,0.5115243196487427,2,False,2.718994379043579,,,"[-0.47055,0.596834,-0.159087,0.238863,-0.772834,-0.3842,-0.933709,-0.107182,1.116579,-0.051817,-0.468171,-0.528572,0.552044,-0.100406,-0.334321,0.135806]","[0.01466636,0.02300398,0.51152432,0.10533734,0.12438463,0.09832198,0.12276139]"
baseline,1,argmax,49,1049,5,0.0,False,True,1,False,5,2.1168911457061768,0.0,0.9999999446550492,1.123889446258545,0.7047269940376282,0.7047269940376282,1,True,2.718994379043579,,,"[-0.47055,0.596834,-0.159087,0.238863,-0.772834,-0.3842,-0.933709,-0.107182,1.116579,-0.051817,-0.468171,-0.528572,0.552044,-0.100406,-0.334321,0.135806]","[0.06945322,0.70472699,0.02482595,0.04404826,0.05079096,0.04917602,0.05697853]"
baseline,1,argmax,49,1049,6,0.0,False,True,2,False,6,2.1168911457061768,0.0,0.9999999446550492,1.3870785236358643,0.5427183508872986,0.5427183508872986,2,True,2.718994379043579,,,"[-0.47055,0.596834,-0.159087,0.238863,-0.772834,-0.3842,-0.933709,-0.107182,1.116579,-0.051817,-0.468171,-0.528572,0.552044,-0.100406,-0.334321,0.135806]","[0.01100209,0.00754753,0.54271835,0.10157181,0.11620463,0.10498006,0.11597546]"
baseline,1,argmax,49,1049,7,0.0,False,True,5,False,7,2.1168911457061768,0.0,0.9999999446550492,1.27971351146698,0.6131446361541748,0.6131446361541748,5,True,2.718994379043579,,,"[-0.47055,0.596834,-0.159087,0.238863,-0.772834,-0.3842,-0.933709,-0.107182,1.116579,-0.051817,-0.468171,-0.528572,0.552044,-0.100406,-0.334321,0.135806]","[0.01431392,0.0130983,0.09282444,0.08309069,0.10963717,0.61314464,0.07389075]"
baseline,1,argmax,49,1049,8,0.0,False,True,2,False,8,2.1168911457061768,0.0,0.9999999446550492,1.3349964618682861,0.5639370679855347,0.5639370679855347,2,True,2.718994379043579,,,"[-0.47055,0.596834,-0.159087,0.238863,-0.772834,-0.3842,-0.933709,-0.107182,1.116579,-0.051817,-0.468171,-0.528572,0.552044,-0.100406,-0.334321,0.135806]","[0.00884695,0.00512305,0.56393707,0.11764465,0.11190201,0.07578074,0.11676548]"
baseline,1,argmax,49,1049,9,0.0,False,True,2,False,9,2.1168911457061768,0.0,0.9999999446550492,1.406341314315796,0.5275577306747437,0.5275577306747437,2,False,2.718994379043579,,,"[-0.47055,0.596834,-0.159087,0.238863,-0.772834,-0.3842,-0.933709,-0.107182,1.116579,-0.051817,-0.468171,-0.528572,0.552044,-0.100406,-0.334321,0.135806]","[0.00969247,0.00712295,0.52755773,0.12378625,0.11660396,0.10324097,0.11199567]"
baseline,1,argmax,49,1049,10,0.0,False,True,0,True,0,2.0644068717956543,0.3026946187019348,0.9898322445351109,1.4157888889312744,0.5704962015151978,0.5704962015151978,0,True,2.729109287261963,1.6231629848480225,True,"[-0.474179,0.717682,-0.051127,0.228794,-0.593642,-0.364218,-0.969158,-0.125335,1.06408,-0.047399,-0.443065,-0.430782,0.607979,0.019827,-0.338931,0.159881]","[0.5704962,0.12940599,0.03590133,0.04530391,0.06433571,0.06907393,0.08548292]"
baseline,1,argmax,49,1049,11,0.0,False,True,2,False,1,2.0644068717956543,0.0,0.9999999439915875,1.5093224048614502,0.48017406463623047,0.48017406463623047,2,True,2.729109287261963,,,"[-0.474179,0.717682,-0.051127,0.228794,-0.593642,-0.364218,-0.969158,-0.125335,1.06408,-0.047399,-0.443065,-0.430782,0.607979,0.019827,-0.338931,0.159881]","[0.02350495,0.00985739,0.48017406,0.10539607,0.12664406,0.12435209,0.13007136]"
baseline,1,argmax,49,1049,12,0.0,False,True,5,False,2,2.0644068717956543,0.0,0.9999999439915875,1.3986198902130127,0.5712950229644775,0.5712950229644775,5,True,2.729109287261963,,,"[-0.474179,0.717682,-0.051127,0.228794,-0.593642,-0.364218,-0.969158,-0.125335,1.06408,-0.047399,-0.443065,-0.430782,0.607979,0.019827,-0.338931,0.159881]","[0.02849218,0.02599155,0.08135192,0.09234743,0.11686487,0.57129502,0.083657]"
baseline,1,argmax,49,1049,13,0.0,False,True,2,False,3,2.0644068717956543,0.0,0.9999999439915875,1.021393060684204,0.7077898383140564,0.7077898383140564,2,True,2.729109287261963,,,"[-0.474179,0.717682,-0.051127,0.228794,-0.593642,-0.364218,-0.969158,-0.125335,1.06408,-0.047399,-0.443065,-0.430782,0.607979,0.019827,-0.338931,0.159881]","[0.00231712,0.00156197,0.70778984,0.08337051,0.08250983,0.04918115,0.07326958]"
baseline,1,argmax,49,1049,14,0.0,False,True,2,False,4,2.0644068717956543,0.0,0.9999999439915875,1.3230624198913574,0.5802302360534668,0.5802302360534668,2,False,2.729109287261963,,,"[-0.474179,0.717682,-0.051127,0.228794,-0.593642,-0.364218,-0.969158,-0.125335,1.06408,-0.047399,-0.443065,-0.430782,0.607979,0.019827,-0.338931,0.159881]","[0.01838257,0.00244524,0.58023024,0.09686696,0.09252682,0.10279087,0.10675725]"
baseline,1,argmax,49,1049,15,0.0,False,True,0,False,5,2.0644068717956543,0.0,0.9999999439915875,0.9146289825439453,0.778079628944397,0.778079628944397,0,True,2.729109287261963,,,"[-0.474179,0.717682,-0.051127,0.228794,-0.593642,-0.364218,-0.969158,-0.125335,1.06408,-0.047399,-0.443065,-0.430782,0.607979,0.019827,-0.338931,0.159881]","[0.77807963,0.03981947,0.01838957,0.02670296,0.03665109,0.04443121,0.05592605]"
baseline,1,argmax,49,1049,16,0.9847,True,True,2,False,6,2.0644068717956543,0.0,0.9999999439915875,1.5124515295028687,0.4373489320278168,0.4373489320278168,2,True,2.729109287261963,,,"[-0.474179,0.717682,-0.051127,0.228794,-0.593642,-0.364218,-0.969158,-0.125335,1.06408,-0.047399,-0.443065,-0.430782,0.607979,0.019827,-0.338931,0.159881]","[0.0057225,0.00811069,0.43734893,0.11284588,0.14822176,0.17034505,0.11740513]"
baseline,1,argmax,50,1050,0,0.0,False,True,0,True,0,1.8384974002838135,,,1.4301704168319702,0.5599282383918762,0.5599282383918762,0,,2.3559045791625977,,,"[-0.514022,0.595016,-0.152414,0.238838,-0.479153,-0.427549,-0.822496,-0.126561,0.841601,-0.056909,-0.474448,-0.474297,0.530082,-0.017266,-0.324567,0.168566]","[0.55992824,0.13994516,0.03576889,0.04538744,0.06391798,0.06664728,0.08840501]"
baseline,1,argmax,50,1050,1,0.0,False,True,5,False,1,1.8384974002838135,0.0,1.0000000417911732,1.404428243637085,0.5683587789535522,0.5683587789535522,5,True,2.3559045791625977,,,"[-0.514022,0.595016,-0.152414,0.238838,-0.479153,-0.427549,-0.822496,-0.126561,0.841601,-0.056909,-0.474448,-0.474297,0.530082,-0.017266,-0.324567,0.168566]","[0.02948422,0.02553244,0.08168053,0.0930156,0.11767596,0.56835878,0.08425256]"
