model_type,seed,action_mode,episode_id,episode_seed,step,reward,done,success,action,goal_updated,goal_age,goal_norm,goal_delta_l2,goal_cosine_prev,policy_entropy,top1_prob,chosen_action_prob,top1_action,action_changed_from_prev_step,hidden_norm,action_prob_kl_from_prev,top1_action_changed_on_goal_update,goal_vector,action_probs
ablation,1,sample,26,1026,3,0.0,False,True,5,False,3,1.623709797859192,0.0,1.0000000355463001,1.2306125164031982,0.6495577096939087,0.6495577096939087,5,True,0.0,,,"[0.09551,0.682581,0.157663,-0.692196,0.152381,0.233933,-0.035347,0.467374,-0.56755,0.546693,-0.192684,-0.086505,-0.031647,0.726995,0.068498,-0.399948]","[0.01250201,0.03791706,0.06219095,0.06229586,0.07726154,0.64955771,0.09827485]"
ablation,1,sample,26,1026,4,0.0,False,True,5,False,4,1.623709797859192,0.0,1.0000000355463001,1.542404294013977,0.4484269917011261,0.06148521974682808,2,True,0.0,,,"[0.09551,0.682581,0.157663,-0.692196,0.152381,0.233933,-0.035347,0.467374,-0.56755,0.546693,-0.192684,-0.086505,-0.031647,0.726995,0.068498,-0.399948]","[0.00881249,0.03636163,0.44842699,0.1479459,0.1461176,0.06148522,0.15085015]"
ablation,1,sample,26,1026,5,0.0,False,True,6,False,5,1.623709797859192,0.0,1.0000000355463001,1.2306125164031982,0.6495577096939087,0.0982748493552208,5,True,0.0,,,"[0.09551,0.682581,0.157663,-0.692196,0.152381,0.233933,-0.035347,0.467374,-0.56755,0.546693,-0.192684,-0.086505,-0.031647,0.726995,0.068498,-0.399948]","[0.01250201,0.03791706,0.06219095,0.06229586,0.07726154,0.64955771,0.09827485]"
ablation,1,sample,26,1026,6,0.0,False,True,5,False,6,1.623709797859192,0.0,1.0000000355463001,1.2306125164031982,0.6495577096939087,0.6495577096939087,5,False,0.0,,,"[0.09551,0.682581,0.157663,-0.692196,0.152381,0.233933,-0.035347,0.467374,-0.56755,0.546693,-0.192684,-0.086505,-0.031647,0.726995,0.068498,-0.399948]","[0.01250201,0.03791706,0.06219095,0.06229586,0.07726154,0.64955771,0.09827485]"
ablation,1,sample,26,1026,7,0.0,False,True,5,False,7,1.623709797859192,0.0,1.0000000355463001,1.542404294013977,0.4484269917011261,0.06148521974682808,2,True,0.0,,,"[0.09551,0.682581,0.157663,-0.692196,0.152381,0.233933,-0.035347,0.467374,-0.56755,0.546693,-0.192684,-0.086505,-0.031647,0.726995,0.068498,-0.399948]","[0.00881249,0.03636163,0.44842699,0.1479459,0.1461176,0.06148522,0.15085015]"
ablation,1,sample,26,1026,8,0.0,False,True,5,False,8,1.623709797859192,0.0,1.0000000355463001,1.2306125164031982,0.6495577096939087,0.6495577096939087,5,True,0.0,,,"[0.09551,0.682581,0.157663,-0.692196,0.152381,0.233933,-0.035347,0.467374,-0.56755,0.546693,-0.192684,-0.086505,-0.031647,0.726995,0.068498,-0.399948]","[0.01250201,0.03791706,0.06219095,0.06229586,0.07726154,0.64955771,0.09827485]"
ablation,1,sample,26,1026,9,0.0,False,True,2,False,9,1.623709797859192,0.0,1.0000000355463001,1.542404294013977,0.4484269917011261,0.4484269917011261,2,True,0.0,,,"[0.09551,0.682581,0.157663,-0.692196,0.152381,0.233933,-0.035347,0.467374,-0.56755,0.546693,-0.192684,-0.086505,-0.031647,0.726995,0.068498,-0.399948]","[0.00881249,0.03636163,0.44842699,0.1479459,0.1461176,0.06148522,0.15085015]"
ablation,1,sample,26,1026,10,0.0,False,True,2,True,0,1.5621507167816162,0.48003244400024414,0.9553235022283182,1.4887257814407349,0.49131378531455994,0.49131378531455994,2,False,0.0,0.01880570314824581,False,"[0.207099,0.727853,0.138076,-0.672437,0.350587,0.135166,0.174384,0.418757,-0.391764,0.458957,-0.091486,0.152944,-0.129211,0.6896,0.016819,-0.401325]","[0.02399524,0.01699361,0.49131379,0.12913644,0.14456914,0.05849856,0.13549325]"
ablation,1,sample,26,1026,11,0.0,False,True,2,False,1,1.5621507167816162,0.0,0.9999998645195223,1.6538293361663818,0.3948225975036621,0.3948225975036621,2,False,0.0,,,"[0.207099,0.727853,0.138076,-0.672437,0.350587,0.135166,0.174384,0.418757,-0.391764,0.458957,-0.091486,0.152944,-0.129211,0.6896,0.016819,-0.401325]","[0.17007807,0.0155979,0.3948226,0.1189284,0.13654217,0.04794529,0.11608563]"
ablation,1,sample,26,1026,12,0.0,False,True,0,False,2,1.5621507167816162,0.0,0.9999998645195223,0.9043942093849182,0.7842944264411926,0.7842944264411926,0,True,0.0,,,"[0.207099,0.727853,0.138076,-0.672437,0.350587,0.135166,0.174384,0.418757,-0.391764,0.458957,-0.091486,0.152944,-0.129211,0.6896,0.016819,-0.401325]","[0.78429443,0.02939559,0.02674923,0.04141257,0.0455751,0.03645629,0.03611675]"
ablation,1,sample,26,1026,13,0.0,False,True,3,False,3,1.5621507167816162,0.0,0.9999998645195223,1.502257227897644,0.4750962257385254,0.11919435113668442,2,True,0.0,,,"[0.207099,0.727853,0.138076,-0.672437,0.350587,0.135166,0.174384,0.418757,-0.391764,0.458957,-0.091486,0.152944,-0.129211,0.6896,0.016819,-0.401325]","[0.00976392,0.01859731,0.47509623,0.11919435,0.14126004,0.09366082,0.14242725]"
ablation,1,sample,26,1026,14,0.0,False,True,2,False,4,1.5621507167816162,0.0,0.9999998645195223,1.502257227897644,0.4750962257385254,0.4750962257385254,2,False,0.0,,,"[0.207099,0.727853,0.138076,-0.672437,0.350587,0.135166,0.174384,0.418757,-0.391764,0.458957,-0.091486,0.152944,-0.129211,0.6896,0.016819,-0.401325]","[0.00976392,0.01859731,0.47509623,0.11919435,0.14126004,0.09366082,0.14242725]"
ablation,1,sample,26,1026,15,0.0,False,True,5,False,5,1.5621507167816162,0.0,0.9999998645195223,1.233237862586975,0.6406254172325134,0.6406254172325134,5,True,0.0,,,"[0.207099,0.727853,0.138076,-0.672437,0.350587,0.135166,0.174384,0.418757,-0.391764,0.458957,-0.091486,0.152944,-0.129211,0.6896,0.016819,-0.401325]","[0.0108368,0.02254435,0.0759059,0.06521633,0.08537444,0.64062542,0.09949672]"
ablation,1,sample,26,1026,16,0.0,False,True,2,False,6,1.5621507167816162,0.0,0.9999998645195223,1.523539662361145,0.45774197578430176,0.45774197578430176,2,True,0.0,,,"[0.207099,0.727853,0.138076,-0.672437,0.350587,0.135166,0.174384,0.418757,-0.391764,0.458957,-0.091486,0.152944,-0.129211,0.6896,0.016819,-0.401325]","[0.01104107,0.02482789,0.45774198,0.13882841,0.15051703,0.06634083,0.15070277]"
ablation,1,sample,26,1026,17,0.0,False,True,3,False,7,1.5621507167816162,0.0,0.9999998645195223,1.4553258419036865,0.5060667991638184,0.12663373351097107,2,False,0.0,,,"[0.207099,0.727853,0.138076,-0.672437,0.350587,0.135166,0.174384,0.418757,-0.391764,0.458957,-0.091486,0.152944,-0.129211,0.6896,0.016819,-0.401325]","[0.01741856,0.01704581,0.5060668,0.12663373,0.1407441,0.05622477,0.13586618]"
ablation,1,sample,26,1026,18,0.0,False,True,4,False,8,1.5621507167816162,0.0,0.9999998645195223,1.4553258419036865,0.5060667991638184,0.14074410498142242,2,False,0.0,,,"[0.207099,0.727853,0.138076,-0.672437,0.350587,0.135166,0.174384,0.418757,-0.391764,0.458957,-0.091486,0.152944,-0.129211,0.6896,0.016819,-0.401325]","[0.01741856,0.01704581,0.5060668,0.12663373,0.1407441,0.05622477,0.13586618]"
ablation,1,sample,26,1026,19,0.0,False,True,2,False,9,1.5621507167816162,0.0,0.9999998645195223,1.4553258419036865,0.5060667991638184,0.5060667991638184,2,False,0.0,,,"[0.207099,0.727853,0.138076,-0.672437,0.350587,0.135166,0.174384,0.418757,-0.391764,0.458957,-0.091486,0.152944,-0.129211,0.6896,0.016819,-0.401325]","[0.01741856,0.01704581,0.5060668,0.12663373,0.1407441,0.05622477,0.13586618]"
ablation,1,sample,26,1026,20,0.0,False,True,6,True,0,1.4617077112197876,0.3892512321472168,0.9690313490481567,1.7042653560638428,0.33491918444633484,0.11399080604314804,2,False,0.0,0.20186439156532288,False,"[0.115338,0.739726,0.210474,-0.656603,0.155565,0.204431,0.017252,0.412768,-0.408499,0.482407,-0.077397,-0.04204,-0.047958,0.562466,-0.06575,-0.365598]","[0.22368962,0.01776207,0.33491918,0.12087441,0.13401856,0.05474541,0.11399081]"
ablation,1,sample,26,1026,21,0.0,False,True,2,False,1,1.4617077112197876,0.0,0.9999999324494262,1.7042653560638428,0.33491918444633484,0.33491918444633484,2,False,0.0,,,"[0.115338,0.739726,0.210474,-0.656603,0.155565,0.204431,0.017252,0.412768,-0.408499,0.482407,-0.077397,-0.04204,-0.047958,0.562466,-0.06575,-0.365598]","[0.22368962,0.01776207,0.33491918,0.12087441,0.13401856,0.05474541,0.11399081]"
ablation,1,sample,26,1026,22,0.0,False,True,0,False,2,1.4617077112197876,0.0,0.9999999324494262,0.9849014282226562,0.7572887539863586,0.7572887539863586,0,True,0.0,,,"[0.115338,0.739726,0.210474,-0.656603,0.155565,0.204431,0.017252,0.412768,-0.408499,0.482407,-0.077397,-0.04204,-0.047958,0.562466,-0.06575,-0.365598]","[0.75728875,0.03232942,0.02978839,0.04732591,0.05051046,0.04189192,0.04086517]"
ablation,1,sample,26,1026,23,0.0,False,True,2,False,3,1.4617077112197876,0.0,0.9999999324494262,1.617449402809143,0.41658592224121094,0.41658592224121094,2,True,0.0,,,"[0.115338,0.739726,0.210474,-0.656603,0.155565,0.204431,0.017252,0.412768,-0.408499,0.482407,-0.077397,-0.04204,-0.047958,0.562466,-0.06575,-0.365598]","[0.02713234,0.02133929,0.41658592,0.12782317,0.15259646,0.11203613,0.14248666]"
ablation,1,sample,26,1026,24,0.0,False,True,5,False,4,1.4617077112197876,0.0,0.9999999324494262,1.255274772644043,0.6312687993049622,0.6312687993049622,5,True,0.0,,,"[0.115338,0.739726,0.210474,-0.656603,0.155565,0.204431,0.017252,0.412768,-0.408499,0.482407,-0.077397,-0.04204,-0.047958,0.562466,-0.06575,-0.365598]","[0.01165921,0.02337841,0.07793744,0.06740239,0.0872543,0.6312688,0.10109942]"
ablation,1,sample,26,1026,25,0.0,False,True,2,False,5,1.4617077112197876,0.0,0.9999999324494262,1.3409032821655273,0.5500208139419556,0.5500208139419556,2,True,0.0,,,"[0.115338,0.739726,0.210474,-0.656603,0.155565,0.204431,0.017252,0.412768,-0.408499,0.482407,-0.077397,-0.04204,-0.047958,0.562466,-0.06575,-0.365598]","[0.00275656,0.01076743,0.55002081,0.10554267,0.12235764,0.06068823,0.14786673]"
ablation,1,sample,26,1026,26,0.0,False,True,6,False,6,1.4617077112197876,0.0,0.9999999324494262,1.3702741861343384,0.5359119176864624,0.14626769721508026,2,False,0.0,,,"[0.115338,0.739726,0.210474,-0.656603,0.155565,0.204431,0.017252,0.412768,-0.408499,0.482407,-0.077397,-0.04204,-0.047958,0.562466,-0.06575,-0.365598]","[0.00047457,0.0123434,0.53591192,0.09561905,0.10690619,0.10247722,0.1462677]"
ablation,1,sample,26,1026,27,0.0,False,True,2,False,7,1.4617077112197876,0.0,0.9999999324494262,1.3702741861343384,0.5359119176864624,0.5359119176864624,2,False,0.0,,,"[0.115338,0.739726,0.210474,-0.656603,0.155565,0.204431,0.017252,0.412768,-0.408499,0.482407,-0.077397,-0.04204,-0.047958,0.562466,-0.06575,-0.365598]","[0.00047457,0.0123434,0.53591192,0.09561905,0.10690619,0.10247722,0.1462677]"
ablation,1,sample,26,1026,28,0.0,False,True,6,False,8,1.4617077112197876,0.0,0.9999999324494262,1.5160069465637207,0.41414010524749756,0.14821858704090118,2,False,0.0,,,"[0.115338,0.739726,0.210474,-0.656603,0.155565,0.204431,0.017252,0.412768,-0.408499,0.482407,-0.077397,-0.04204,-0.047958,0.562466,-0.06575,-0.365598]","[0.00055532,0.01387312,0.41414011,0.09406529,0.12075631,0.20839134,0.14821859]"
ablation,1,sample,26,1026,29,0.973,True,True,2,False,9,1.4617077112197876,0.0,0.9999999324494262,1.5160069465637207,0.41414010524749756,0.41414010524749756,2,False,0.0,,,"[0.115338,0.739726,0.210474,-0.656603,0.155565,0.204431,0.017252,0.412768,-0.408499,0.482407,-0.077397,-0.04204,-0.047958,0.562466,-0.06575,-0.365598]","[0.00055532,0.01387312,0.41414011,0.09406529,0.12075631,0.20839134,0.14821859]"
ablation,1,sample,27,1027,0,0.0,False,True,4,True,0,1.5388383865356445,,,1.6561000347137451,0.39420023560523987,0.1350942701101303,2,,0.0,,,"[0.136081,0.792802,0.219412,-0.687794,0.174444,0.214396,0.021449,0.426896,-0.428062,0.496543,-0.085599,-0.039753,-0.056743,0.585127,-0.075296,-0.388212]","[0.16659938,0.0142853,0.39420024,0.12130608,0.13509427,0.05119809,0.11731663]"
ablation,1,sample,27,1027,1,0.0,False,True,2,False,1,1.5388383865356445,0.0,1.0000000228381525,1.6561000347137451,0.39420023560523987,0.39420023560523987,2,False,0.0,,,"[0.136081,0.792802,0.219412,-0.687794,0.174444,0.214396,0.021449,0.426896,-0.428062,0.496543,-0.085599,-0.039753,-0.056743,0.585127,-0.075296,-0.388212]","[0.16659938,0.0142853,0.39420024,0.12130608,0.13509427,0.05119809,0.11731663]"
ablation,1,sample,27,1027,2,0.0,False,True,6,False,2,1.5388383865356445,0.0,1.0000000228381525,0.9246381521224976,0.7774173021316528,0.037596095353364944,0,True,0.0,,,"[0.136081,0.792802,0.219412,-0.687794,0.174444,0.214396,0.021449,0.426896,-0.428062,0.496543,-0.085599,-0.039753,-0.056743,0.585127,-0.075296,-0.388212]","[0.7774173,0.02825976,0.0273866,0.04377158,0.04684504,0.03872363,0.0375961]"
ablation,1,sample,27,1027,3,0.0,False,True,0,False,3,1.5388383865356445,0.0,1.0000000228381525,0.9246381521224976,0.7774173021316528,0.7774173021316528,0,False,0.0,,,"[0.136081,0.792802,0.219412,-0.687794,0.174444,0.214396,0.021449,0.426896,-0.428062,0.496543,-0.085599,-0.039753,-0.056743,0.585127,-0.075296,-0.388212]","[0.7774173,0.02825976,0.0273866,0.04377158,0.04684504,0.03872363,0.0375961]"
ablation,1,sample,27,1027,4,0.0,False,True,2,False,4,1.5388383865356445,0.0,1.0000000228381525,1.4667747020721436,0.48847541213035583,0.48847541213035583,2,True,0.0,,,"[0.136081,0.792802,0.219412,-0.687794,0.174444,0.214396,0.021449,0.426896,-0.428062,0.496543,-0.085599,-0.039753,-0.056743,0.585127,-0.075296,-0.388212]","[0.00575217,0.01675154,0.48847541,0.1215444,0.13442464,0.0856858,0.14736605]"
ablation,1,sample,27,1027,5,0.0,False,True,5,False,5,1.5388383865356445,0.0,1.0000000228381525,1.2130581140518188,0.6490424275398254,0.6490424275398254,5,True,0.0,,,"[0.136081,0.792802,0.219412,-0.687794,0.174444,0.214396,0.021449,0.426896,-0.428062,0.496543,-0.085599,-0.039753,-0.056743,0.585127,-0.075296,-0.388212]","[0.01043287,0.02111579,0.07358995,0.06421497,0.08369771,0.64904243,0.09790628]"
ablation,1,sample,27,1027,6,0.0,False,True,2,False,6,1.5388383865356445,0.0,1.0000000228381525,1.492119550704956,0.46750199794769287,0.46750199794769287,2,True,0.0,,,"[0.136081,0.792802,0.219412,-0.687794,0.174444,0.214396,0.021449,0.426896,-0.428062,0.496543,-0.085599,-0.039753,-0.056743,0.585127,-0.075296,-0.388212]","[0.00747542,0.02320017,0.467502,0.14268981,0.14411068,0.0578906,0.15713131]"
ablation,1,sample,27,1027,7,0.0,False,True,6,False,7,1.5388383865356445,0.0,1.0000000228381525,1.3860304355621338,0.5214461088180542,0.16146844625473022,2,False,0.0,,,"[0.136081,0.792802,0.219412,-0.687794,0.174444,0.214396,0.021449,0.426896,-0.428062,0.496543,-0.085599,-0.039753,-0.056743,0.585127,-0.075296,-0.388212]","[0.0030263,0.01299153,0.52144611,0.11941083,0.12272741,0.05892942,0.16146845]"
ablation,1,sample,27,1027,8,0.0,False,True,2,False,8,1.5388383865356445,0.0,1.0000000228381525,1.3860304355621338,0.5214461088180542,0.5214461088180542,2,False,0.0,,,"[0.136081,0.792802,0.219412,-0.687794,0.174444,0.214396,0.021449,0.426896,-0.428062,0.496543,-0.085599,-0.039753,-0.056743,0.585127,-0.075296,-0.388212]","[0.0030263,0.01299153,0.52144611,0.11941083,0.12272741,0.05892942,0.16146845]"
ablation,1,sample,27,1027,9,0.0,False,True,0,False,9,1.5388383865356445,0.0,1.0000000228381525,1.217799186706543,0.6608579754829407,0.6608579754829407,0,True,0.0,,,"[0.136081,0.792802,0.219412,-0.687794,0.174444,0.214396,0.021449,0.426896,-0.428062,0.496543,-0.085599,-0.039753,-0.056743,0.585127,-0.075296,-0.388212]","[0.66085798,0.01531691,0.08068922,0.06632567,0.07522517,0.04653426,0.05505074]"
ablation,1,sample,27,1027,10,0.0,False,True,3,True,0,1.6407413482666016,0.25692978501319885,0.9889838007209995,1.651184320449829,0.41983479261398315,0.13515329360961914,2,True,0.0,1.5959370136260986,True,"[0.111364,0.758625,0.219069,-0.708556,0.127567,0.219698,-0.056606,0.467444,-0.509979,0.528817,-0.17004,-0.069554,-0.033214,0.730299,0.052668,-0.396407]","[0.03625395,0.04656767,0.41983479,0.13515329,0.1511158,0.07858451,0.13248989]"
ablation,1,sample,27,1027,11,0.0,False,True,2,False,1,1.6407413482666016,0.0,1.0000000613948885,1.651184320449829,0.41983479261398315,0.41983479261398315,2,False,0.0,,,"[0.111364,0.758625,0.219069,-0.708556,0.127567,0.219698,-0.056606,0.467444,-0.509979,0.528817,-0.17004,-0.069554,-0.033214,0.730299,0.052668,-0.396407]","[0.03625395,0.04656767,0.41983479,0.13515329,0.1511158,0.07858451,0.13248989]"
ablation,1,sample,27,1027,12,0.0,False,True,1,False,2,1.6407413482666016,0.0,1.0000000613948885,1.4005569219589233,0.588988184928894,0.588988184928894,1,True,0.0,,,"[0.111364,0.758625,0.219069,-0.708556,0.127567,0.219698,-0.056606,0.467444,-0.509979,0.528817,-0.17004,-0.069554,-0.033214,0.730299,0.052668,-0.396407]","[0.05411763,0.58898818,0.04191151,0.07716636,0.07817546,0.09396584,0.06567503]"
ablation,1,sample,27,1027,13,0.0,False,True,2,False,3,1.6407413482666016,0.0,1.0000000613948885,1.55793035030365,0.44104838371276855,0.44104838371276855,2,True,0.0,,,"[0.111364,0.758625,0.219069,-0.708556,0.127567,0.219698,-0.056606,0.467444,-0.509979,0.528817,-0.17004,-0.069554,-0.033214,0.730299,0.052668,-0.396407]","[0.00581348,0.03255002,0.44104838,0.12945744,0.14875676,0.09884627,0.14352766]"
ablation,1,sample,27,1027,14,0.0,False,True,5,False,4,1.6407413482666016,0.0,1.0000000613948885,1.2263013124465942,0.6514304280281067,0.6514304280281067,5,True,0.0,,,"[0.111364,0.758625,0.219069,-0.708556,0.127567,0.219698,-0.056606,0.467444,-0.509979,0.528817,-0.17004,-0.069554,-0.033214,0.730299,0.052668,-0.396407]","[0.0124735,0.03758607,0.06195226,0.06189696,0.07683896,0.65143043,0.09782188]"
ablation,1,sample,27,1027,15,0.0,False,True,1,False,5,1.6407413482666016,0.0,1.0000000613948885,1.7133591175079346,0.3552810847759247,0.046984679996967316,2,True,0.0,,,"[0.111364,0.758625,0.219069,-0.708556,0.127567,0.219698,-0.056606,0.467444,-0.509979,0.528817,-0.17004,-0.069554,-0.033214,0.730299,0.052668,-0.396407]","[0.0367379,0.04698468,0.35528108,0.15916337,0.17187351,0.07824674,0.1517127]"
ablation,1,sample,27,1027,16,0.0,False,True,0,False,6,1.6407413482666016,0.0,1.0000000613948885,1.254537582397461,0.655338704586029,0.655338704586029,0,True,0.0,,,"[0.111364,0.758625,0.219069,-0.708556,0.127567,0.219698,-0.056606,0.467444,-0.509979,0.528817,-0.17004,-0.069554,-0.033214,0.730299,0.052668,-0.396407]","[0.6553387,0.04152483,0.06601487,0.0624539,0.07495867,0.04572735,0.05398167]"
ablation,1,sample,27,1027,17,0.0,False,True,6,False,7,1.6407413482666016,0.0,1.0000000613948885,1.7133591175079346,0.3552810847759247,0.15171270072460175,2,True,0.0,,,"[0.111364,0.758625,0.219069,-0.708556,0.127567,0.219698,-0.056606,0.467444,-0.509979,0.528817,-0.17004,-0.069554,-0.033214,0.730299,0.052668,-0.396407]","[0.0367379,0.04698468,0.35528108,0.15916337,0.17187351,0.07824674,0.1517127]"
ablation,1,sample,27,1027,18,0.0,False,True,3,False,8,1.6407413482666016,0.0,1.0000000613948885,1.7133591175079346,0.3552810847759247,0.15916337072849274,2,False,0.0,,,"[0.111364,0.758625,0.219069,-0.708556,0.127567,0.219698,-0.056606,0.467444,-0.509979,0.528817,-0.17004,-0.069554,-0.033214,0.730299,0.052668,-0.396407]","[0.0367379,0.04698468,0.35528108,0.15916337,0.17187351,0.07824674,0.1517127]"
ablation,1,sample,27,1027,19,0.0,False,True,1,False,9,1.6407413482666016,0.0,1.0000000613948885,1.7133591175079346,0.3552810847759247,0.046984679996967316,2,False,0.0,,,"[0.111364,0.758625,0.219069,-0.708556,0.127567,0.219698,-0.056606,0.467444,-0.509979,0.528817,-0.17004,-0.069554,-0.033214,0.730299,0.052668,-0.396407]","[0.0367379,0.04698468,0.35528108,0.15916337,0.17187351,0.07824674,0.1517127]"
ablation,1,sample,27,1027,20,0.0,False,True,0,True,0,1.5069878101348877,0.24349723756313324,0.9916281302887358,1.2834956645965576,0.6432527899742126,0.6432527899742126,0,True,0.0,0.9532819390296936,True,"[0.104821,0.674373,0.260974,-0.622106,0.043691,0.240445,-0.077812,0.512126,-0.448111,0.477227,-0.133576,0.048466,-0.062015,0.632518,0.026865,-0.410712]","[0.64325279,0.04235114,0.06894406,0.0643151,0.07674352,0.04787688,0.0565166]"
ablation,1,sample,27,1027,21,0.0,False,True,3,False,1,1.5069878101348877,0.0,1.0000001253788096,1.7059237957000732,0.3607400059700012,0.15759052336215973,2,True,0.0,,,"[0.104821,0.674373,0.260974,-0.622106,0.043691,0.240445,-0.077812,0.512126,-0.448111,0.477227,-0.133576,0.048466,-0.062015,0.632518,0.026865,-0.410712]","[0.03492283,0.04589705,0.36074001,0.15759052,0.16866943,0.07935462,0.15282546]"
ablation,1,sample,27,1027,22,0.0,False,True,2,False,2,1.5069878101348877,0.0,1.0000001253788096,1.7059237957000732,0.3607400059700012,0.3607400059700012,2,False,0.0,,,"[0.104821,0.674373,0.260974,-0.622106,0.043691,0.240445,-0.077812,0.512126,-0.448111,0.477227,-0.133576,0.048466,-0.062015,0.632518,0.026865,-0.410712]","[0.03492283,0.04589705,0.36074001,0.15759052,0.16866943,0.07935462,0.15282546]"
ablation,1,sample,27,1027,23,0.0,False,True,2,False,3,1.5069878101348877,0.0,1.0000001253788096,1.6554131507873535,0.38086044788360596,0.38086044788360596,2,False,0.0,,,"[0.104821,0.674373,0.260974,-0.622106,0.043691,0.240445,-0.077812,0.512126,-0.448111,0.477227,-0.133576,0.048466,-0.062015,0.632518,0.026865,-0.410712]","[0.00642459,0.05828044,0.38086045,0.13778737,0.15036848,0.10680748,0.15947117]"
ablation,1,sample,27,1027,24,0.0,False,True,4,False,4,1.5069878101348877,0.0,1.0000001253788096,1.5864174365997314,0.4441244900226593,0.13651087880134583,2,False,0.0,,,"[0.104821,0.674373,0.260974,-0.622106,0.043691,0.240445,-0.077812,0.512126,-0.448111,0.477227,-0.133576,0.048466,-0.062015,0.632518,0.026865,-0.410712]","[0.00910461,0.0677718,0.44412449,0.13385369,0.13651088,0.06948648,0.13914806]"
ablation,1,sample,27,1027,25,0.0,False,True,2,False,5,1.5069878101348877,0.0,1.0000001253788096,1.5864174365997314,0.4441244900226593,0.4441244900226593,2,False,0.0,,,"[0.104821,0.674373,0.260974,-0.622106,0.043691,0.240445,-0.077812,0.512126,-0.448111,0.477227,-0.133576,0.048466,-0.062015,0.632518,0.026865,-0.410712]","[0.00910461,0.0677718,0.44412449,0.13385369,0.13651088,0.06948648,0.13914806]"
ablation,1,sample,27,1027,26,0.0,False,True,1,False,6,1.5069878101348877,0.0,1.0000001253788096,1.37104332447052,0.6014635562896729,0.6014635562896729,1,True,0.0,,,"[0.104821,0.674373,0.260974,-0.622106,0.043691,0.240445,-0.077812,0.512126,-0.448111,0.477227,-0.133576,0.048466,-0.062015,0.632518,0.026865,-0.410712]","[0.04384877,0.60146356,0.04264402,0.07607173,0.0768893,0.09308644,0.06599616]"
ablation,1,sample,27,1027,27,0.0,False,True,2,False,7,1.5069878101348877,0.0,1.0000001253788096,1.558359980583191,0.44627299904823303,0.44627299904823303,2,True,0.0,,,"[0.104821,0.674373,0.260974,-0.622106,0.043691,0.240445,-0.077812,0.512126,-0.448111,0.477227,-0.133576,0.048466,-0.062015,0.632518,0.026865,-0.410712]","[0.00422186,0.04291971,0.446273,0.12151803,0.14801581,0.09587368,0.14117792]"
ablation,1,sample,27,1027,28,0.0,False,True,1,False,8,1.5069878101348877,0.0,1.0000001253788096,1.084010124206543,0.7040723562240601,0.024904698133468628,5,True,0.0,,,"[0.104821,0.674373,0.260974,-0.622106,0.043691,0.240445,-0.077812,0.512126,-0.448111,0.477227,-0.133576,0.048466,-0.062015,0.632518,0.026865,-0.410712]","[0.00642635,0.0249047,0.05709154,0.05234494,0.06526989,0.70407236,0.08989025]"
ablation,1,sample,27,1027,29,0.0,False,True,0,False,9,1.5069878101348877,0.0,1.0000001253788096,0.9011414051055908,0.7852892875671387,0.7852892875671387,0,True,0.0,,,"[0.104821,0.674373,0.260974,-0.622106,0.043691,0.240445,-0.077812,0.512126,-0.448111,0.477227,-0.133576,0.048466,-0.062015,0.632518,0.026865,-0.410712]","[0.78528929,0.03692507,0.02484019,0.04045418,0.04494558,0.03051667,0.03702906]"
ablation,1,sample,27,1027,30,0.0,False,True,5,True,0,2.0786240100860596,0.7107311487197876,0.9715285561486863,1.095005989074707,0.7012283205986023,0.7012283205986023,5,True,0.0,3.5162503719329834,True,"[0.168936,0.935366,0.209656,-0.861011,0.271661,0.19974,0.056315,0.454424,-0.625084,0.691421,-0.200011,-0.125864,-0.083253,1.033797,0.110396,-0.544125]","[0.00722255,0.02618686,0.05517047,0.05448572,0.0701199,0.70122832,0.08558618]"
ablation,1,sample,27,1027,31,0.0,False,True,4,False,1,2.0786240100860596,0.0,0.9999999958240192,1.157212734222412,0.6409658193588257,0.11496293544769287,2,True,0.0,,,"[0.168936,0.935366,0.209656,-0.861011,0.271661,0.19974,0.056315,0.454424,-0.625084,0.691421,-0.200011,-0.125864,-0.083253,1.033797,0.110396,-0.544125]","[0.0028343,0.00903643,0.64096582,0.09681653,0.11496294,0.02690477,0.10847927]"
ablation,1,sample,27,1027,32,0.0,False,True,2,False,2,2.0786240100860596,0.0,0.9999999958240192,1.157212734222412,0.6409658193588257,0.6409658193588257,2,False,0.0,,,"[0.168936,0.935366,0.209656,-0.861011,0.271661,0.19974,0.056315,0.454424,-0.625084,0.691421,-0.200011,-0.125864,-0.083253,1.033797,0.110396,-0.544125]","[0.0028343,0.00903643,0.64096582,0.09681653,0.11496294,0.02690477,0.10847927]"
ablation,1,sample,27,1027,33,0.0,False,True,2,False,3,2.0786240100860596,0.0,0.9999999958240192,1.2792189121246338,0.5926111936569214,0.5926111936569214,2,False,0.0,,,"[0.168936,0.935366,0.209656,-0.861011,0.271661,0.19974,0.056315,0.454424,-0.625084,0.691421,-0.200011,-0.125864,-0.083253,1.033797,0.110396,-0.544125]","[0.00620442,0.00511972,0.59261119,0.09470952,0.11409061,0.07486862,0.11239594]"
