model_type,seed,action_mode,episode_id,episode_seed,step,reward,done,success,action,goal_updated,goal_age,goal_norm,goal_delta_l2,goal_cosine_prev,policy_entropy,top1_prob,chosen_action_prob,top1_action,action_changed_from_prev_step,hidden_norm,action_prob_kl_from_prev,top1_action_changed_on_goal_update,goal_vector,action_probs
ablation,44,argmax,13,1056,12,0.0,False,True,5,False,2,1.873321294784546,0.0,0.9999999952603821,1.3621397018432617,0.5607383251190186,0.5607383251190186,5,True,0.0,,,"[-0.183482,-0.408497,-0.304128,-0.592921,0.215502,-0.399721,-0.973913,0.454436,0.487618,-0.454616,-0.171968,0.007695,0.336369,-0.723115,0.352646,0.518684]","[0.01620421,0.01174952,0.14517601,0.11190429,0.06564365,0.56073833,0.08858403]"
ablation,44,argmax,13,1056,13,0.0,False,True,2,False,3,1.873321294784546,0.0,0.9999999952603821,0.8477190732955933,0.7757976651191711,0.7757976651191711,2,True,0.0,,,"[-0.183482,-0.408497,-0.304128,-0.592921,0.215502,-0.399721,-0.973913,0.454436,0.487618,-0.454616,-0.171968,0.007695,0.336369,-0.723115,0.352646,0.518684]","[0.00123999,0.00081939,0.77579767,0.05983897,0.05139968,0.03863037,0.07227399]"
ablation,44,argmax,13,1056,14,0.0,False,True,2,False,4,1.873321294784546,0.0,0.9999999952603821,1.0161356925964355,0.7069043517112732,0.7069043517112732,2,False,0.0,,,"[-0.183482,-0.408497,-0.304128,-0.592921,0.215502,-0.399721,-0.973913,0.454436,0.487618,-0.454616,-0.171968,0.007695,0.336369,-0.723115,0.352646,0.518684]","[0.00233208,0.00070791,0.70690435,0.07403409,0.04799825,0.09975912,0.06826419]"
ablation,44,argmax,13,1056,15,0.0,False,True,0,False,5,1.873321294784546,0.0,0.9999999952603821,0.7040956020355225,0.8434971570968628,0.8434971570968628,0,True,0.0,,,"[-0.183482,-0.408497,-0.304128,-0.592921,0.215502,-0.399721,-0.973913,0.454436,0.487618,-0.454616,-0.171968,0.007695,0.336369,-0.723115,0.352646,0.518684]","[0.84349716,0.01092593,0.0228883,0.03241661,0.0268073,0.04044529,0.0230193]"
ablation,44,argmax,13,1056,16,0.9847,True,True,2,False,6,1.873321294784546,0.0,0.9999999952603821,1.3143320083618164,0.5623468160629272,0.5623468160629272,2,True,0.0,,,"[-0.183482,-0.408497,-0.304128,-0.592921,0.215502,-0.399721,-0.973913,0.454436,0.487618,-0.454616,-0.171968,0.007695,0.336369,-0.723115,0.352646,0.518684]","[0.00249732,0.00686879,0.56234682,0.09906667,0.065572,0.13974169,0.12390666]"
ablation,44,argmax,14,1057,0,0.0,False,True,0,True,0,1.870201826095581,,,1.5569688081741333,0.5084699392318726,0.5084699392318726,0,,0.0,,,"[-0.180612,-0.411305,-0.303835,-0.587468,0.210822,-0.400897,-0.969293,0.453739,0.487495,-0.4553,-0.171289,0.011013,0.338167,-0.72475,0.354594,0.517774]","[0.50846994,0.11183786,0.05344343,0.08413769,0.08006924,0.10316439,0.05887741]"
ablation,44,argmax,14,1057,1,0.0,False,True,2,False,1,1.870201826095581,0.0,1.0000000127298756,1.246957778930664,0.620356559753418,0.620356559753418,2,True,0.0,,,"[-0.180612,-0.411305,-0.303835,-0.587468,0.210822,-0.400897,-0.969293,0.453739,0.487495,-0.4553,-0.171289,0.011013,0.338167,-0.72475,0.354594,0.517774]","[0.01530427,0.00450224,0.62035656,0.10418214,0.07073218,0.10107808,0.08384456]"
ablation,44,argmax,14,1057,2,0.0,False,True,5,False,2,1.870201826095581,0.0,1.0000000127298756,1.3834872245788574,0.5529732704162598,0.5529732704162598,5,True,0.0,,,"[-0.180612,-0.411305,-0.303835,-0.587468,0.210822,-0.400897,-0.969293,0.453739,0.487495,-0.4553,-0.171289,0.011013,0.338167,-0.72475,0.354594,0.517774]","[0.01755591,0.01394769,0.14397591,0.11358396,0.06713399,0.55297327,0.09082933]"
ablation,44,argmax,14,1057,3,0.0,False,True,2,False,3,1.870201826095581,0.0,1.0000000127298756,1.0940437316894531,0.6763319373130798,0.6763319373130798,2,True,0.0,,,"[-0.180612,-0.411305,-0.303835,-0.587468,0.210822,-0.400897,-0.969293,0.453739,0.487495,-0.4553,-0.171289,0.011013,0.338167,-0.72475,0.354594,0.517774]","[0.00251482,0.00288258,0.67633194,0.08338086,0.07352689,0.0560957,0.10526718]"
ablation,44,argmax,14,1057,4,0.0,False,True,2,False,4,1.870201826095581,0.0,1.0000000127298756,1.342833161354065,0.5627058148384094,0.5627058148384094,2,False,0.0,,,"[-0.180612,-0.411305,-0.303835,-0.587468,0.210822,-0.400897,-0.969293,0.453739,0.487495,-0.4553,-0.171289,0.011013,0.338167,-0.72475,0.354594,0.517774]","[0.00572748,0.00899312,0.56270581,0.11339298,0.0882207,0.10340589,0.11755404]"
ablation,44,argmax,14,1057,5,0.0,False,True,2,False,5,1.870201826095581,0.0,1.0000000127298756,1.1198508739471436,0.6673794984817505,0.6673794984817505,2,False,0.0,,,"[-0.180612,-0.411305,-0.303835,-0.587468,0.210822,-0.400897,-0.969293,0.453739,0.487495,-0.4553,-0.171289,0.011013,0.338167,-0.72475,0.354594,0.517774]","[0.00229557,0.00383221,0.6673795,0.08228481,0.0641404,0.08320382,0.09686372]"
ablation,44,argmax,14,1057,6,0.0,False,True,1,False,6,1.870201826095581,0.0,1.0000000127298756,1.3889455795288086,0.5886098742485046,0.5886098742485046,1,True,0.0,,,"[-0.180612,-0.411305,-0.303835,-0.587468,0.210822,-0.400897,-0.969293,0.453739,0.487495,-0.4553,-0.171289,0.011013,0.338167,-0.72475,0.354594,0.517774]","[0.02717923,0.58860987,0.06986099,0.07953618,0.06134321,0.10437255,0.06909797]"
ablation,44,argmax,14,1057,7,0.0,False,True,2,False,7,1.870201826095581,0.0,1.0000000127298756,1.11589515209198,0.6691654324531555,0.6691654324531555,2,True,0.0,,,"[-0.180612,-0.411305,-0.303835,-0.587468,0.210822,-0.400897,-0.969293,0.453739,0.487495,-0.4553,-0.171289,0.011013,0.338167,-0.72475,0.354594,0.517774]","[0.0023465,0.00367774,0.66916543,0.0849423,0.06265833,0.08395344,0.09325629]"
ablation,44,argmax,14,1057,8,0.0,False,True,5,False,8,1.870201826095581,0.0,1.0000000127298756,1.31123685836792,0.5713843703269958,0.5713843703269958,5,True,0.0,,,"[-0.180612,-0.411305,-0.303835,-0.587468,0.210822,-0.400897,-0.969293,0.453739,0.487495,-0.4553,-0.171289,0.011013,0.338167,-0.72475,0.354594,0.517774]","[0.01109223,0.00652975,0.16063479,0.10696793,0.05954695,0.57138437,0.08384401]"
ablation,44,argmax,14,1057,9,0.0,False,True,2,False,9,1.870201826095581,0.0,1.0000000127298756,1.0660755634307861,0.6894251704216003,0.6894251704216003,2,True,0.0,,,"[-0.180612,-0.411305,-0.303835,-0.587468,0.210822,-0.400897,-0.969293,0.453739,0.487495,-0.4553,-0.171289,0.011013,0.338167,-0.72475,0.354594,0.517774]","[0.00224135,0.00393298,0.68942517,0.07938579,0.06766429,0.05206558,0.10528491]"
ablation,44,argmax,14,1057,10,0.0,False,True,2,True,0,2.256772756576538,0.7572305798530579,0.9497749877217675,1.2791818380355835,0.600766658782959,0.600766658782959,2,False,0.0,0.033274874091148376,False,"[0.017666,-0.500244,-0.220933,-1.085365,0.233494,-0.322506,-1.031003,0.433335,0.18937,-0.501177,-0.065899,-0.083941,0.511718,-1.035485,0.356235,0.668542]","[0.01344945,0.00394507,0.60076666,0.10604081,0.07355943,0.10359134,0.0986473]"
ablation,44,argmax,14,1057,11,0.0,False,True,0,False,1,2.256772756576538,0.0,1.0000000049763824,1.2289217710494995,0.6665738224983215,0.6665738224983215,0,True,0.0,,,"[0.017666,-0.500244,-0.220933,-1.085365,0.233494,-0.322506,-1.031003,0.433335,0.18937,-0.501177,-0.065899,-0.083941,0.511718,-1.035485,0.356235,0.668542]","[0.66657382,0.04734124,0.05049625,0.06263518,0.06003819,0.07058961,0.04232578]"
ablation,44,argmax,14,1057,12,0.0,False,True,2,False,2,2.256772756576538,0.0,1.0000000049763824,1.3278884887695312,0.5878600478172302,0.5878600478172302,2,True,0.0,,,"[0.017666,-0.500244,-0.220933,-1.085365,0.233494,-0.322506,-1.031003,0.433335,0.18937,-0.501177,-0.065899,-0.083941,0.511718,-1.035485,0.356235,0.668542]","[0.0226068,0.00741233,0.58786005,0.11115324,0.07491653,0.10120003,0.09485102]"
ablation,44,argmax,14,1057,13,0.0,False,True,5,False,3,2.256772756576538,0.0,1.0000000049763824,1.292330026626587,0.5866761803627014,0.5866761803627014,5,True,0.0,,,"[0.017666,-0.500244,-0.220933,-1.085365,0.233494,-0.322506,-1.031003,0.433335,0.18937,-0.501177,-0.065899,-0.083941,0.511718,-1.035485,0.356235,0.668542]","[0.01232777,0.00723904,0.15139498,0.10311984,0.05933349,0.58667618,0.0799087]"
ablation,44,argmax,14,1057,14,0.0,False,True,2,False,4,2.256772756576538,0.0,1.0000000049763824,0.7969985604286194,0.7932286262512207,0.7932286262512207,2,True,0.0,,,"[0.017666,-0.500244,-0.220933,-1.085365,0.233494,-0.322506,-1.031003,0.433335,0.18937,-0.501177,-0.065899,-0.083941,0.511718,-1.035485,0.356235,0.668542]","[0.00052842,0.00069663,0.79322863,0.05384091,0.0449132,0.03659562,0.07019657]"
ablation,44,argmax,14,1057,15,0.0,False,True,2,False,5,2.256772756576538,0.0,1.0000000049763824,0.9713751077651978,0.7256682515144348,0.7256682515144348,2,False,0.0,,,"[0.017666,-0.500244,-0.220933,-1.085365,0.233494,-0.322506,-1.031003,0.433335,0.18937,-0.501177,-0.065899,-0.083941,0.511718,-1.035485,0.356235,0.668542]","[0.00073533,0.0004175,0.72566825,0.07097068,0.05193949,0.07913698,0.07113178]"
ablation,44,argmax,14,1057,16,0.9847,True,True,2,False,6,2.256772756576538,0.0,1.0000000049763824,0.9385196566581726,0.7290135025978088,0.7290135025978088,2,False,0.0,,,"[0.017666,-0.500244,-0.220933,-1.085365,0.233494,-0.322506,-1.031003,0.433335,0.18937,-0.501177,-0.065899,-0.083941,0.511718,-1.035485,0.356235,0.668542]","[0.00020401,0.00016963,0.7290135,0.05595975,0.03532446,0.11458706,0.0647416]"
ablation,44,argmax,15,1058,0,0.0,False,True,1,True,0,1.5261396169662476,,,1.7580236196517944,0.38689449429512024,0.38689449429512024,1,,0.0,,,"[-0.075664,-0.355692,-0.27562,-0.504366,0.208277,-0.377758,-0.720546,0.394302,0.316471,-0.379395,-0.066559,0.109728,0.285321,-0.594956,0.299652,0.469075]","[0.08655085,0.38689449,0.09055055,0.10930611,0.09419886,0.13632858,0.09617051]"
ablation,44,argmax,15,1058,1,0.0,False,True,1,False,1,1.5261396169662476,0.0,0.9999999608704464,1.7910386323928833,0.3309001624584198,0.3309001624584198,1,False,0.0,,,"[-0.075664,-0.355692,-0.27562,-0.504366,0.208277,-0.377758,-0.720546,0.394302,0.316471,-0.379395,-0.066559,0.109728,0.285321,-0.594956,0.299652,0.469075]","[0.04622048,0.33090016,0.17831485,0.1207734,0.09866315,0.11281616,0.11231183]"
ablation,44,argmax,15,1058,2,0.0,False,True,2,False,2,1.5261396169662476,0.0,0.9999999608704464,1.177621603012085,0.6400290131568909,0.6400290131568909,2,True,0.0,,,"[-0.075664,-0.355692,-0.27562,-0.504366,0.208277,-0.377758,-0.720546,0.394302,0.316471,-0.379395,-0.066559,0.109728,0.285321,-0.594956,0.299652,0.469075]","[0.00338743,0.00390518,0.64002901,0.08813177,0.06446686,0.10584845,0.09423135]"
ablation,44,argmax,15,1058,3,0.0,False,True,1,False,3,1.5261396169662476,0.0,0.9999999608704464,1.309258222579956,0.6268352270126343,0.6268352270126343,1,True,0.0,,,"[-0.075664,-0.355692,-0.27562,-0.504366,0.208277,-0.377758,-0.720546,0.394302,0.316471,-0.379395,-0.066559,0.109728,0.285321,-0.594956,0.299652,0.469075]","[0.02882546,0.62683523,0.05609534,0.07052545,0.06028037,0.09607884,0.06135932]"
ablation,44,argmax,15,1058,4,0.0,False,True,5,False,4,1.5261396169662476,0.0,0.9999999608704464,1.3248095512390137,0.5633773803710938,0.5633773803710938,5,True,0.0,,,"[-0.075664,-0.355692,-0.27562,-0.504366,0.208277,-0.377758,-0.720546,0.394302,0.316471,-0.379395,-0.066559,0.109728,0.285321,-0.594956,0.299652,0.469075]","[0.01075206,0.00632077,0.16137718,0.10922029,0.06146969,0.56337738,0.08748269]"
ablation,44,argmax,15,1058,5,0.0,False,True,2,False,5,1.5261396169662476,0.0,0.9999999608704464,0.9031862616539001,0.7524369359016418,0.7524369359016418,2,True,0.0,,,"[-0.075664,-0.355692,-0.27562,-0.504366,0.208277,-0.377758,-0.720546,0.394302,0.316471,-0.379395,-0.066559,0.109728,0.285321,-0.594956,0.299652,0.469075]","[0.00106723,0.00220892,0.75243694,0.06192359,0.05543477,0.03398488,0.09294374]"
ablation,44,argmax,15,1058,6,0.0,False,True,2,False,6,1.5261396169662476,0.0,0.9999999608704464,1.1978144645690918,0.6317654252052307,0.6317654252052307,2,False,0.0,,,"[-0.075664,-0.355692,-0.27562,-0.504366,0.208277,-0.377758,-0.720546,0.394302,0.316471,-0.379395,-0.066559,0.109728,0.285321,-0.594956,0.299652,0.469075]","[0.00407824,0.00338498,0.63176543,0.0954238,0.07682658,0.0868565,0.10166443]"
ablation,44,argmax,15,1058,7,0.0,False,True,2,False,7,1.5261396169662476,0.0,0.9999999608704464,1.295973539352417,0.5975064635276794,0.5975064635276794,2,False,0.0,,,"[-0.075664,-0.355692,-0.27562,-0.504366,0.208277,-0.377758,-0.720546,0.394302,0.316471,-0.379395,-0.066559,0.109728,0.285321,-0.594956,0.299652,0.469075]","[0.01739416,0.00519883,0.59750646,0.10977449,0.07623424,0.10557982,0.08831198]"
ablation,44,argmax,15,1058,8,0.0,False,True,5,False,8,1.5261396169662476,0.0,0.9999999608704464,1.4180951118469238,0.5365517139434814,0.5365517139434814,5,True,0.0,,,"[-0.075664,-0.355692,-0.27562,-0.504366,0.208277,-0.377758,-0.720546,0.394302,0.316471,-0.379395,-0.066559,0.109728,0.285321,-0.594956,0.299652,0.469075]","[0.01864065,0.01588325,0.1441198,0.11710162,0.0709245,0.53655171,0.09677849]"
ablation,44,argmax,15,1058,9,0.0,False,True,2,False,9,1.5261396169662476,0.0,0.9999999608704464,1.0052324533462524,0.7133906483650208,0.7133906483650208,2,True,0.0,,,"[-0.075664,-0.355692,-0.27562,-0.504366,0.208277,-0.377758,-0.720546,0.394302,0.316471,-0.379395,-0.066559,0.109728,0.285321,-0.594956,0.299652,0.469075]","[0.00236198,0.00468046,0.71339065,0.07286393,0.07017651,0.03323127,0.10329516]"
ablation,44,argmax,15,1058,10,0.0,False,True,2,True,0,2.1763968467712402,0.8665250539779663,0.9506197744619095,1.2442798614501953,0.6120177507400513,0.6120177507400513,2,False,0.0,0.03618297725915909,False,"[0.064887,-0.469733,-0.222854,-0.981949,0.281763,-0.241222,-0.988023,0.453243,0.190928,-0.469736,-0.066032,-0.113715,0.575837,-1.050506,0.294101,0.618641]","[0.00562853,0.00500345,0.61201775,0.10050524,0.08008671,0.08728899,0.10946936]"
ablation,44,argmax,15,1058,11,0.0,False,True,2,False,1,2.1763968467712402,0.0,0.9999999333651627,1.737862229347229,0.3177655041217804,0.3177655041217804,2,False,0.0,,,"[0.064887,-0.469733,-0.222854,-0.981949,0.281763,-0.241222,-0.988023,0.453243,0.190928,-0.469736,-0.066032,-0.113715,0.575837,-1.050506,0.294101,0.618641]","[0.22881603,0.02101729,0.3177655,0.12331229,0.08931195,0.13143653,0.08834044]"
ablation,44,argmax,15,1058,12,0.0,False,True,0,False,2,2.1763968467712402,0.0,0.9999999333651627,1.4441380500793457,0.5554815530776978,0.5554815530776978,0,True,0.0,,,"[0.064887,-0.469733,-0.222854,-0.981949,0.281763,-0.241222,-0.988023,0.453243,0.190928,-0.469736,-0.066032,-0.113715,0.575837,-1.050506,0.294101,0.618641]","[0.55548155,0.03773512,0.06792723,0.07709103,0.06539435,0.14220577,0.05416496]"
ablation,44,argmax,15,1058,13,0.0,False,True,2,False,3,2.1763968467712402,0.0,0.9999999333651627,1.4311413764953613,0.5383093953132629,0.5383093953132629,2,True,0.0,,,"[0.064887,-0.469733,-0.222854,-0.981949,0.281763,-0.241222,-0.988023,0.453243,0.190928,-0.469736,-0.066032,-0.113715,0.575837,-1.050506,0.294101,0.618641]","[0.02279953,0.01612125,0.5383094,0.11313799,0.07998136,0.12319025,0.10646024]"
ablation,44,argmax,15,1058,14,0.0,False,True,1,False,4,2.1763968467712402,0.0,0.9999999333651627,1.3503433465957642,0.607041597366333,0.607041597366333,1,True,0.0,,,"[0.064887,-0.469733,-0.222854,-0.981949,0.281763,-0.241222,-0.988023,0.453243,0.190928,-0.469736,-0.066032,-0.113715,0.575837,-1.050506,0.294101,0.618641]","[0.03485297,0.6070416,0.0524893,0.07070754,0.06320912,0.11145648,0.06024294]"
ablation,44,argmax,15,1058,15,0.0,False,True,5,False,5,2.1763968467712402,0.0,0.9999999333651627,1.3327646255493164,0.5703690648078918,0.5703690648078918,5,True,0.0,,,"[0.064887,-0.469733,-0.222854,-0.981949,0.281763,-0.241222,-0.988023,0.453243,0.190928,-0.469736,-0.066032,-0.113715,0.575837,-1.050506,0.294101,0.618641]","[0.01395729,0.00983587,0.15252236,0.10595134,0.06306934,0.57036906,0.08429476]"
ablation,44,argmax,15,1058,16,0.0,False,True,2,False,6,2.1763968467712402,0.0,0.9999999333651627,0.9067250490188599,0.7531208992004395,0.7531208992004395,2,True,0.0,,,"[0.064887,-0.469733,-0.222854,-0.981949,0.281763,-0.241222,-0.988023,0.453243,0.190928,-0.469736,-0.066032,-0.113715,0.575837,-1.050506,0.294101,0.618641]","[0.00100593,0.00147857,0.7531209,0.06344402,0.05323388,0.04470178,0.0830149]"
ablation,44,argmax,15,1058,17,0.9838,True,True,2,False,7,2.1763968467712402,0.0,0.9999999333651627,0.9625088572502136,0.7157703638076782,0.7157703638076782,2,False,0.0,,,"[0.064887,-0.469733,-0.222854,-0.981949,0.281763,-0.241222,-0.988023,0.453243,0.190928,-0.469736,-0.066032,-0.113715,0.575837,-1.050506,0.294101,0.618641]","[0.00020192,7.387e-05,0.71577036,0.05670976,0.03802019,0.12862468,0.06059925]"
ablation,44,argmax,16,1059,0,0.0,False,True,1,True,0,1.880297303199768,,,1.2937633991241455,0.6326167583465576,0.6326167583465576,1,,0.0,,,"[-0.106803,-0.465929,-0.332392,-0.616386,0.268355,-0.472467,-0.958167,0.511583,0.423777,-0.448416,-0.060039,0.129445,0.338246,-0.639426,0.380438,0.522044]","[0.0213655,0.63261676,0.07952522,0.07399083,0.05796815,0.07153624,0.06299733]"
ablation,44,argmax,16,1059,1,0.0,False,True,2,False,1,1.880297303199768,0.0,0.9999999950683821,1.3241785764694214,0.5875725746154785,0.5875725746154785,2,True,0.0,,,"[-0.106803,-0.465929,-0.332392,-0.616386,0.268355,-0.472467,-0.958167,0.511583,0.423777,-0.448416,-0.060039,0.129445,0.338246,-0.639426,0.380438,0.522044]","[0.02240567,0.00624085,0.58757257,0.11226097,0.07539546,0.10740414,0.08872043]"
ablation,44,argmax,16,1059,2,0.0,False,True,5,False,2,1.880297303199768,0.0,0.9999999950683821,1.4346754550933838,0.5330081582069397,0.5330081582069397,5,True,0.0,,,"[-0.106803,-0.465929,-0.332392,-0.616386,0.268355,-0.472467,-0.958167,0.511583,0.423777,-0.448416,-0.060039,0.129445,0.338246,-0.639426,0.380438,0.522044]","[0.02169324,0.01894375,0.14193542,0.11820064,0.07043388,0.53300816,0.0957849]"
ablation,44,argmax,16,1059,3,0.0,False,True,2,False,3,1.880297303199768,0.0,0.9999999950683821,0.905632734298706,0.7524378895759583,0.7524378895759583,2,True,0.0,,,"[-0.106803,-0.465929,-0.332392,-0.616386,0.268355,-0.472467,-0.958167,0.511583,0.423777,-0.448416,-0.060039,0.129445,0.338246,-0.639426,0.380438,0.522044]","[0.00160527,0.00357195,0.75243789,0.06264687,0.0590594,0.0279623,0.0927164]"
ablation,44,argmax,16,1059,4,0.0,False,True,2,False,4,1.880297303199768,0.0,0.9999999950683821,1.1750850677490234,0.6430975198745728,0.6430975198745728,2,False,0.0,,,"[-0.106803,-0.465929,-0.332392,-0.616386,0.268355,-0.472467,-0.958167,0.511583,0.423777,-0.448416,-0.060039,0.129445,0.338246,-0.639426,0.380438,0.522044]","[0.00418185,0.00324195,0.64309752,0.0935081,0.07264695,0.08518314,0.09814044]"
ablation,44,argmax,16,1059,5,0.0,False,True,2,False,5,1.880297303199768,0.0,0.9999999950683821,1.2576687335968018,0.6151898503303528,0.6151898503303528,2,False,0.0,,,"[-0.106803,-0.465929,-0.332392,-0.616386,0.268355,-0.472467,-0.958167,0.511583,0.423777,-0.448416,-0.060039,0.129445,0.338246,-0.639426,0.380438,0.522044]","[0.01588294,0.00453572,0.61518985,0.1060597,0.07107342,0.10266004,0.0845983]"
ablation,44,argmax,16,1059,6,0.0,False,True,5,False,6,1.880297303199768,0.0,0.9999999950683821,1.3816415071487427,0.554527997970581,0.554527997970581,5,True,0.0,,,"[-0.106803,-0.465929,-0.332392,-0.616386,0.268355,-0.472467,-0.958167,0.511583,0.423777,-0.448416,-0.060039,0.129445,0.338246,-0.639426,0.380438,0.522044]","[0.01786333,0.01388679,0.14180562,0.11450242,0.0664898,0.554528,0.09092408]"
ablation,44,argmax,16,1059,7,0.0,False,True,2,False,7,1.880297303199768,0.0,0.9999999950683821,1.1017894744873047,0.6727870106697083,0.6727870106697083,2,True,0.0,,,"[-0.106803,-0.465929,-0.332392,-0.616386,0.268355,-0.472467,-0.958167,0.511583,0.423777,-0.448416,-0.060039,0.129445,0.338246,-0.639426,0.380438,0.522044]","[0.00256982,0.00292714,0.67278701,0.08489785,0.07399147,0.05656815,0.10625857]"
ablation,44,argmax,16,1059,8,0.0,False,True,2,False,8,1.880297303199768,0.0,0.9999999950683821,1.3499326705932617,0.5586960911750793,0.5586960911750793,2,False,0.0,,,"[-0.106803,-0.465929,-0.332392,-0.616386,0.268355,-0.472467,-0.958167,0.511583,0.423777,-0.448416,-0.060039,0.129445,0.338246,-0.639426,0.380438,0.522044]","[0.00586838,0.00908091,0.55869609,0.1153847,0.08834404,0.10420503,0.11842085]"
ablation,44,argmax,16,1059,9,0.0,False,True,2,False,9,1.880297303199768,0.0,0.9999999950683821,1.1273601055145264,0.6639302968978882,0.6639302968978882,2,False,0.0,,,"[-0.106803,-0.465929,-0.332392,-0.616386,0.268355,-0.472467,-0.958167,0.511583,0.423777,-0.448416,-0.060039,0.129445,0.338246,-0.639426,0.380438,0.522044]","[0.00235383,0.00388245,0.6639303,0.08364376,0.06459548,0.08380726,0.09778701]"
ablation,44,argmax,16,1059,10,0.0,False,True,1,True,0,2.0323293209075928,0.20230090618133545,0.9976693703027217,1.3696109056472778,0.5976462364196777,0.5976462364196777,1,True,0.0,1.5244542360305786,True,"[-0.090874,-0.491781,-0.342068,-0.640085,0.251488,-0.513494,-0.972208,0.540774,0.465955,-0.514841,-0.113398,0.145175,0.358677,-0.763649,0.420117,0.620137]","[0.02668409,0.59764624,0.06727211,0.07794792,0.06002031,0.10298355,0.06744578]"
ablation,44,argmax,16,1059,11,0.0,False,True,2,False,1,2.0323293209075928,0.0,1.000000010183231,1.1150707006454468,0.6694090366363525,0.6694090366363525,2,True,0.0,,,"[-0.090874,-0.491781,-0.342068,-0.640085,0.251488,-0.513494,-0.972208,0.540774,0.465955,-0.514841,-0.113398,0.145175,0.358677,-0.763649,0.420117,0.620137]","[0.00235449,0.00371311,0.66940904,0.0861194,0.0611573,0.08420066,0.09304605]"
ablation,44,argmax,16,1059,12,0.0,False,True,5,False,2,2.0323293209075928,0.0,1.000000010183231,1.3034913539886475,0.5759783387184143,0.5759783387184143,5,True,0.0,,,"[-0.090874,-0.491781,-0.342068,-0.640085,0.251488,-0.513494,-0.972208,0.540774,0.465955,-0.514841,-0.113398,0.145175,0.358677,-0.763649,0.420117,0.620137]","[0.01118563,0.00653516,0.15808894,0.10743281,0.05778435,0.57597834,0.08299476]"
ablation,44,argmax,16,1059,13,0.0,False,True,2,False,3,2.0323293209075928,0.0,1.000000010183231,0.7947276830673218,0.7932143211364746,0.7932143211364746,2,True,0.0,,,"[-0.090874,-0.491781,-0.342068,-0.640085,0.251488,-0.513494,-0.972208,0.540774,0.465955,-0.514841,-0.113398,0.145175,0.358677,-0.763649,0.420117,0.620137]","[0.00048417,0.0009121,0.79321432,0.0535344,0.04376366,0.03330792,0.07478335]"
ablation,44,argmax,16,1059,14,0.0,False,True,2,False,4,2.0323293209075928,0.0,1.000000010183231,0.9192788600921631,0.747576892375946,0.747576892375946,2,False,0.0,,,"[-0.090874,-0.491781,-0.342068,-0.640085,0.251488,-0.513494,-0.972208,0.540774,0.465955,-0.514841,-0.113398,0.145175,0.358677,-0.763649,0.420117,0.620137]","[0.00074596,0.00038071,0.74757689,0.06718688,0.04974116,0.06454542,0.06982295]"
ablation,44,argmax,16,1059,15,0.9856,True,True,2,False,5,2.0323293209075928,0.0,1.000000010183231,1.002227544784546,0.7007083296775818,0.7007083296775818,2,False,0.0,,,"[-0.090874,-0.491781,-0.342068,-0.640085,0.251488,-0.513494,-0.972208,0.540774,0.465955,-0.514841,-0.113398,0.145175,0.358677,-0.763649,0.420117,0.620137]","[0.00042627,0.00022469,0.70070833,0.06323557,0.03992242,0.12863649,0.06684625]"
ablation,44,argmax,17,1060,0,0.0,False,True,1,True,0,1.5261396169662476,,,1.7580236196517944,0.38689449429512024,0.38689449429512024,1,,0.0,,,"[-0.075664,-0.355692,-0.27562,-0.504366,0.208277,-0.377758,-0.720546,0.394302,0.316471,-0.379395,-0.066559,0.109728,0.285321,-0.594956,0.299652,0.469075]","[0.08655085,0.38689449,0.09055055,0.10930611,0.09419886,0.13632858,0.09617051]"
ablation,44,argmax,17,1060,1,0.0,False,True,1,False,1,1.5261396169662476,0.0,0.9999999608704464,1.3279461860656738,0.6172193884849548,0.6172193884849548,1,False,0.0,,,"[-0.075664,-0.355692,-0.27562,-0.504366,0.208277,-0.377758,-0.720546,0.394302,0.316471,-0.379395,-0.066559,0.109728,0.285321,-0.594956,0.299652,0.469075]","[0.02189245,0.61721939,0.08303683,0.07670277,0.06035702,0.07412477,0.06666675]"
ablation,44,argmax,17,1060,2,0.0,False,True,2,False,2,1.5261396169662476,0.0,0.9999999608704464,1.332495927810669,0.5821143388748169,0.5821143388748169,2,True,0.0,,,"[-0.075664,-0.355692,-0.27562,-0.504366,0.208277,-0.377758,-0.720546,0.394302,0.316471,-0.379395,-0.066559,0.109728,0.285321,-0.594956,0.299652,0.469075]","[0.02099092,0.0062032,0.58211434,0.11320734,0.07881015,0.10799535,0.09067865]"
ablation,44,argmax,17,1060,3,0.0,False,True,5,False,3,1.5261396169662476,0.0,0.9999999608704464,1.446117877960205,0.524811863899231,0.524811863899231,5,True,0.0,,,"[-0.075664,-0.355692,-0.27562,-0.504366,0.208277,-0.377758,-0.720546,0.394302,0.316471,-0.379395,-0.066559,0.109728,0.285321,-0.594956,0.299652,0.469075]","[0.02083327,0.01842649,0.14439158,0.11900406,0.07321291,0.52481186,0.09931989]"
ablation,44,argmax,17,1060,4,0.0,False,True,2,False,4,1.5261396169662476,0.0,0.9999999608704464,1.1568278074264526,0.6486393213272095,0.6486393213272095,2,True,0.0,,,"[-0.075664,-0.355692,-0.27562,-0.504366,0.208277,-0.377758,-0.720546,0.394302,0.316471,-0.379395,-0.066559,0.109728,0.285321,-0.594956,0.299652,0.469075]","[0.00351609,0.00391618,0.64863932,0.09097622,0.08158601,0.05795293,0.11341328]"
