model_type,seed,action_mode,episode_id,episode_seed,step,reward,done,success,action,goal_updated,goal_age,goal_norm,goal_delta_l2,goal_cosine_prev,policy_entropy,top1_prob,chosen_action_prob,top1_action,action_changed_from_prev_step,hidden_norm,action_prob_kl_from_prev,top1_action_changed_on_goal_update,goal_vector,action_probs
ablation,11,sample,24,1034,2,0.0,False,True,6,False,2,1.6536329984664917,0.0,0.9999999067716208,1.7347382307052612,0.3036016821861267,0.09094195812940598,1,True,0.0,,,"[0.348157,0.778929,0.78604,0.661517,0.377457,0.237528,-0.010398,-0.273277,-0.065723,-0.014249,-0.405949,0.128477,0.454011,-0.527982,0.035655,0.073662]","[0.28044152,0.30360168,0.04574011,0.08575919,0.07388411,0.11963148,0.09094196]"
ablation,11,sample,24,1034,3,0.0,False,True,0,False,3,1.6536329984664917,0.0,0.9999999067716208,1.7347382307052612,0.3036016821861267,0.2804415225982666,1,False,0.0,,,"[0.348157,0.778929,0.78604,0.661517,0.377457,0.237528,-0.010398,-0.273277,-0.065723,-0.014249,-0.405949,0.128477,0.454011,-0.527982,0.035655,0.073662]","[0.28044152,0.30360168,0.04574011,0.08575919,0.07388411,0.11963148,0.09094196]"
ablation,11,sample,24,1034,4,0.0,False,True,5,False,4,1.6536329984664917,0.0,0.9999999067716208,1.3950133323669434,0.5595638155937195,0.5595638155937195,5,True,0.0,,,"[0.348157,0.778929,0.78604,0.661517,0.377457,0.237528,-0.010398,-0.273277,-0.065723,-0.014249,-0.405949,0.128477,0.454011,-0.527982,0.035655,0.073662]","[0.03934473,0.00697331,0.08956074,0.12650557,0.09214961,0.55956382,0.08590223]"
ablation,11,sample,24,1034,5,0.0,False,True,2,False,5,1.6536329984664917,0.0,0.9999999067716208,1.5984838008880615,0.4507978558540344,0.4507978558540344,2,True,0.0,,,"[0.348157,0.778929,0.78604,0.661517,0.377457,0.237528,-0.010398,-0.273277,-0.065723,-0.014249,-0.405949,0.128477,0.454011,-0.527982,0.035655,0.073662]","[0.05358468,0.04913099,0.45079786,0.11222046,0.12722898,0.03931046,0.16772662]"
ablation,11,sample,24,1034,6,0.0,False,True,2,False,6,1.6536329984664917,0.0,0.9999999067716208,1.206223964691162,0.6250302791595459,0.6250302791595459,2,False,0.0,,,"[0.348157,0.778929,0.78604,0.661517,0.377457,0.237528,-0.010398,-0.273277,-0.065723,-0.014249,-0.405949,0.128477,0.454011,-0.527982,0.035655,0.073662]","[0.01024899,0.00619659,0.62503028,0.10031366,0.10135368,0.03307433,0.12378252]"
ablation,11,sample,24,1034,7,0.0,False,True,2,False,7,1.6536329984664917,0.0,0.9999999067716208,0.9721570014953613,0.732406735420227,0.732406735420227,2,False,0.0,,,"[0.348157,0.778929,0.78604,0.661517,0.377457,0.237528,-0.010398,-0.273277,-0.065723,-0.014249,-0.405949,0.128477,0.454011,-0.527982,0.035655,0.073662]","[0.00758629,0.00427612,0.73240674,0.07362251,0.07433222,0.02497865,0.08279753]"
ablation,11,sample,24,1034,8,0.0,False,True,1,False,8,1.6536329984664917,0.0,0.9999999067716208,1.1102123260498047,0.6921164393424988,0.6921164393424988,1,True,0.0,,,"[0.348157,0.778929,0.78604,0.661517,0.377457,0.237528,-0.010398,-0.273277,-0.065723,-0.014249,-0.405949,0.128477,0.454011,-0.527982,0.035655,0.073662]","[0.12972619,0.69211644,0.02355997,0.03631252,0.03553113,0.03792147,0.04483223]"
ablation,11,sample,24,1034,9,0.0,False,True,2,False,9,1.6536329984664917,0.0,0.9999999067716208,1.0441231727600098,0.7009992599487305,0.7009992599487305,2,True,0.0,,,"[0.348157,0.778929,0.78604,0.661517,0.377457,0.237528,-0.010398,-0.273277,-0.065723,-0.014249,-0.405949,0.128477,0.454011,-0.527982,0.035655,0.073662]","[0.00714292,0.00363084,0.70099926,0.08614722,0.08037267,0.03115867,0.09054838]"
ablation,11,sample,24,1034,10,0.0,False,True,4,True,0,1.991350531578064,0.4799145758152008,0.9823464242026126,1.333338975906372,0.5779891014099121,0.08914437890052795,5,True,0.0,1.2420101165771484,True,"[0.288343,0.96405,0.967664,0.861053,0.391805,0.035182,-0.060577,-0.438511,-0.043734,0.06926,-0.536553,0.24651,0.429908,-0.608153,0.002559,0.120008]","[0.02382712,0.00336346,0.09906806,0.1265415,0.08914438,0.5779891,0.08006637]"
ablation,11,sample,24,1034,11,0.0,False,True,5,False,1,1.991350531578064,0.0,1.0000000126415705,1.333338975906372,0.5779891014099121,0.5779891014099121,5,False,0.0,,,"[0.288343,0.96405,0.967664,0.861053,0.391805,0.035182,-0.060577,-0.438511,-0.043734,0.06926,-0.536553,0.24651,0.429908,-0.608153,0.002559,0.120008]","[0.02382712,0.00336346,0.09906806,0.1265415,0.08914438,0.5779891,0.08006637]"
ablation,11,sample,24,1034,12,0.0,False,True,4,False,2,1.991350531578064,0.0,1.0000000126415705,1.2634649276733398,0.595341682434082,0.11244360357522964,2,True,0.0,,,"[0.288343,0.96405,0.967664,0.861053,0.391805,0.035182,-0.060577,-0.438511,-0.043734,0.06926,-0.536553,0.24651,0.429908,-0.608153,0.002559,0.120008]","[0.01259713,0.00682067,0.59534168,0.101442,0.1124436,0.03406665,0.13728826]"
ablation,11,sample,24,1034,13,0.0,False,True,2,False,3,1.991350531578064,0.0,1.0000000126415705,1.2634649276733398,0.595341682434082,0.595341682434082,2,False,0.0,,,"[0.288343,0.96405,0.967664,0.861053,0.391805,0.035182,-0.060577,-0.438511,-0.043734,0.06926,-0.536553,0.24651,0.429908,-0.608153,0.002559,0.120008]","[0.01259713,0.00682067,0.59534168,0.101442,0.1124436,0.03406665,0.13728826]"
ablation,11,sample,24,1034,14,0.0,False,True,4,False,4,1.991350531578064,0.0,1.0000000126415705,1.4487665891647339,0.5037631988525391,0.12095087766647339,2,False,0.0,,,"[0.288343,0.96405,0.967664,0.861053,0.391805,0.035182,-0.060577,-0.438511,-0.043734,0.06926,-0.536553,0.24651,0.429908,-0.608153,0.002559,0.120008]","[0.01717623,0.01193538,0.5037632,0.13569464,0.12095088,0.06041132,0.15006842]"
ablation,11,sample,24,1034,15,0.0,False,True,3,False,5,1.991350531578064,0.0,1.0000000126415705,1.4487665891647339,0.5037631988525391,0.13569463789463043,2,False,0.0,,,"[0.288343,0.96405,0.967664,0.861053,0.391805,0.035182,-0.060577,-0.438511,-0.043734,0.06926,-0.536553,0.24651,0.429908,-0.608153,0.002559,0.120008]","[0.01717623,0.01193538,0.5037632,0.13569464,0.12095088,0.06041132,0.15006842]"
ablation,11,sample,24,1034,16,0.0,False,True,6,False,6,1.991350531578064,0.0,1.0000000126415705,1.4487665891647339,0.5037631988525391,0.15006841719150543,2,False,0.0,,,"[0.288343,0.96405,0.967664,0.861053,0.391805,0.035182,-0.060577,-0.438511,-0.043734,0.06926,-0.536553,0.24651,0.429908,-0.608153,0.002559,0.120008]","[0.01717623,0.01193538,0.5037632,0.13569464,0.12095088,0.06041132,0.15006842]"
ablation,11,sample,24,1034,17,0.0,False,True,6,False,7,1.991350531578064,0.0,1.0000000126415705,1.4487665891647339,0.5037631988525391,0.15006841719150543,2,False,0.0,,,"[0.288343,0.96405,0.967664,0.861053,0.391805,0.035182,-0.060577,-0.438511,-0.043734,0.06926,-0.536553,0.24651,0.429908,-0.608153,0.002559,0.120008]","[0.01717623,0.01193538,0.5037632,0.13569464,0.12095088,0.06041132,0.15006842]"
ablation,11,sample,24,1034,18,0.0,False,True,5,False,8,1.991350531578064,0.0,1.0000000126415705,1.4487665891647339,0.5037631988525391,0.060411322861909866,2,False,0.0,,,"[0.288343,0.96405,0.967664,0.861053,0.391805,0.035182,-0.060577,-0.438511,-0.043734,0.06926,-0.536553,0.24651,0.429908,-0.608153,0.002559,0.120008]","[0.01717623,0.01193538,0.5037632,0.13569464,0.12095088,0.06041132,0.15006842]"
ablation,11,sample,24,1034,19,0.0,False,True,4,False,9,1.991350531578064,0.0,1.0000000126415705,1.4487665891647339,0.5037631988525391,0.12095087766647339,2,False,0.0,,,"[0.288343,0.96405,0.967664,0.861053,0.391805,0.035182,-0.060577,-0.438511,-0.043734,0.06926,-0.536553,0.24651,0.429908,-0.608153,0.002559,0.120008]","[0.01717623,0.01193538,0.5037632,0.13569464,0.12095088,0.06041132,0.15006842]"
ablation,11,sample,24,1034,20,0.0,False,True,2,True,0,1.645364761352539,0.4839016795158386,0.9825340085300273,1.41575288772583,0.5228073596954346,0.5228073596954346,2,False,0.0,0.0008120555430650711,False,"[0.236874,0.759212,0.847938,0.684135,0.294771,0.183218,-0.053267,-0.219107,-0.094115,0.008545,-0.372969,0.085666,0.398919,-0.615965,-0.062729,0.13605]","[0.01572409,0.01050536,0.52280736,0.12990662,0.11754604,0.05924719,0.14426331]"
ablation,11,sample,24,1034,21,0.0,False,True,2,False,1,1.645364761352539,0.0,0.9999999580397344,1.5424981117248535,0.4943133294582367,0.4943133294582367,2,False,0.0,,,"[0.236874,0.759212,0.847938,0.684135,0.294771,0.183218,-0.053267,-0.219107,-0.094115,0.008545,-0.372969,0.085666,0.398919,-0.615965,-0.062729,0.13605]","[0.03579789,0.05629044,0.49431333,0.11276081,0.11673567,0.04708143,0.13702044]"
ablation,11,sample,24,1034,22,0.0,False,True,3,False,2,1.645364761352539,0.0,0.9999999580397344,1.4847805500030518,0.5333410501480103,0.06116696819663048,1,True,0.0,,,"[0.236874,0.759212,0.847938,0.684135,0.294771,0.183218,-0.053267,-0.219107,-0.094115,0.008545,-0.372969,0.085666,0.398919,-0.615965,-0.062729,0.13605]","[0.15391934,0.53334105,0.04534194,0.06116697,0.05703908,0.07930136,0.06989025]"
ablation,11,sample,24,1034,23,0.0,False,True,4,False,3,1.645364761352539,0.0,0.9999999580397344,1.4847805500030518,0.5333410501480103,0.05703907832503319,1,False,0.0,,,"[0.236874,0.759212,0.847938,0.684135,0.294771,0.183218,-0.053267,-0.219107,-0.094115,0.008545,-0.372969,0.085666,0.398919,-0.615965,-0.062729,0.13605]","[0.15391934,0.53334105,0.04534194,0.06116697,0.05703908,0.07930136,0.06989025]"
ablation,11,sample,24,1034,24,0.0,False,True,1,False,4,1.645364761352539,0.0,0.9999999580397344,1.4847805500030518,0.5333410501480103,0.5333410501480103,1,False,0.0,,,"[0.236874,0.759212,0.847938,0.684135,0.294771,0.183218,-0.053267,-0.219107,-0.094115,0.008545,-0.372969,0.085666,0.398919,-0.615965,-0.062729,0.13605]","[0.15391934,0.53334105,0.04534194,0.06116697,0.05703908,0.07930136,0.06989025]"
ablation,11,sample,24,1034,25,0.0,False,True,6,False,5,1.645364761352539,0.0,0.9999999580397344,1.6683971881866455,0.4289635121822357,0.1404048502445221,2,True,0.0,,,"[0.236874,0.759212,0.847938,0.684135,0.294771,0.183218,-0.053267,-0.219107,-0.094115,0.008545,-0.372969,0.085666,0.398919,-0.615965,-0.062729,0.13605]","[0.05332489,0.08239291,0.42896351,0.12190928,0.11873255,0.05427203,0.14040485]"
ablation,11,sample,24,1034,26,0.0,False,True,3,False,6,1.645364761352539,0.0,0.9999999580397344,1.6683971881866455,0.4289635121822357,0.12190927565097809,2,False,0.0,,,"[0.236874,0.759212,0.847938,0.684135,0.294771,0.183218,-0.053267,-0.219107,-0.094115,0.008545,-0.372969,0.085666,0.398919,-0.615965,-0.062729,0.13605]","[0.05332489,0.08239291,0.42896351,0.12190928,0.11873255,0.05427203,0.14040485]"
ablation,11,sample,24,1034,27,0.0,False,True,4,False,7,1.645364761352539,0.0,0.9999999580397344,1.6683971881866455,0.4289635121822357,0.11873254925012589,2,False,0.0,,,"[0.236874,0.759212,0.847938,0.684135,0.294771,0.183218,-0.053267,-0.219107,-0.094115,0.008545,-0.372969,0.085666,0.398919,-0.615965,-0.062729,0.13605]","[0.05332489,0.08239291,0.42896351,0.12190928,0.11873255,0.05427203,0.14040485]"
ablation,11,sample,24,1034,28,0.0,False,True,3,False,8,1.645364761352539,0.0,0.9999999580397344,1.6683971881866455,0.4289635121822357,0.12190927565097809,2,False,0.0,,,"[0.236874,0.759212,0.847938,0.684135,0.294771,0.183218,-0.053267,-0.219107,-0.094115,0.008545,-0.372969,0.085666,0.398919,-0.615965,-0.062729,0.13605]","[0.05332489,0.08239291,0.42896351,0.12190928,0.11873255,0.05427203,0.14040485]"
ablation,11,sample,24,1034,29,0.0,False,True,5,False,9,1.645364761352539,0.0,0.9999999580397344,1.6683971881866455,0.4289635121822357,0.05427203327417374,2,False,0.0,,,"[0.236874,0.759212,0.847938,0.684135,0.294771,0.183218,-0.053267,-0.219107,-0.094115,0.008545,-0.372969,0.085666,0.398919,-0.615965,-0.062729,0.13605]","[0.05332489,0.08239291,0.42896351,0.12190928,0.11873255,0.05427203,0.14040485]"
ablation,11,sample,24,1034,30,0.0,False,True,6,True,0,1.80750572681427,0.28545308113098145,0.9907206768119655,1.6894407272338867,0.4166601896286011,0.14147484302520752,2,False,0.0,0.00067137461155653,False,"[0.356164,0.829767,0.87417,0.761176,0.388486,0.245401,0.000641,-0.306328,-0.09246,0.003648,-0.428964,0.070691,0.487699,-0.605219,0.029729,0.023992]","[0.05722542,0.09022564,0.41666019,0.12166419,0.1183342,0.05441554,0.14147484]"
ablation,11,sample,24,1034,31,0.0,False,True,2,False,1,1.80750572681427,0.0,1.0000000780817009,1.6894407272338867,0.4166601896286011,0.4166601896286011,2,False,0.0,,,"[0.356164,0.829767,0.87417,0.761176,0.388486,0.245401,0.000641,-0.306328,-0.09246,0.003648,-0.428964,0.070691,0.487699,-0.605219,0.029729,0.023992]","[0.05722542,0.09022564,0.41666019,0.12166419,0.1183342,0.05441554,0.14147484]"
ablation,11,sample,24,1034,32,0.0,False,True,6,False,2,1.80750572681427,0.0,1.0000000780817009,1.6895904541015625,0.3419959545135498,0.08573511987924576,1,True,0.0,,,"[0.356164,0.829767,0.87417,0.761176,0.388486,0.245401,0.000641,-0.306328,-0.09246,0.003648,-0.428964,0.070691,0.487699,-0.605219,0.029729,0.023992]","[0.27639511,0.34199595,0.04270975,0.07973145,0.06868848,0.10474416,0.08573512]"
ablation,11,sample,24,1034,33,0.0,False,True,1,False,3,1.80750572681427,0.0,1.0000000780817009,1.6895904541015625,0.3419959545135498,0.3419959545135498,1,False,0.0,,,"[0.356164,0.829767,0.87417,0.761176,0.388486,0.245401,0.000641,-0.306328,-0.09246,0.003648,-0.428964,0.070691,0.487699,-0.605219,0.029729,0.023992]","[0.27639511,0.34199595,0.04270975,0.07973145,0.06868848,0.10474416,0.08573512]"
ablation,11,sample,24,1034,34,0.0,False,True,1,False,4,1.80750572681427,0.0,1.0000000780817009,1.0048913955688477,0.7326051592826843,0.7326051592826843,1,False,0.0,,,"[0.356164,0.829767,0.87417,0.761176,0.388486,0.245401,0.000641,-0.306328,-0.09246,0.003648,-0.428964,0.070691,0.487699,-0.605219,0.029729,0.023992]","[0.1159391,0.73260516,0.02384983,0.03095003,0.03032267,0.02617586,0.04015727]"
ablation,11,sample,24,1034,35,0.0,False,True,1,False,5,1.80750572681427,0.0,1.0000000780817009,1.0658588409423828,0.7191885709762573,0.7191885709762573,1,False,0.0,,,"[0.356164,0.829767,0.87417,0.761176,0.388486,0.245401,0.000641,-0.306328,-0.09246,0.003648,-0.428964,0.070691,0.487699,-0.605219,0.029729,0.023992]","[0.10031512,0.71918857,0.0301842,0.03470435,0.0345004,0.03714117,0.04396622]"
ablation,11,sample,24,1034,36,0.0,False,True,3,False,6,1.80750572681427,0.0,1.0000000780817009,1.4196527004241943,0.5497473478317261,0.1280800849199295,5,True,0.0,,,"[0.356164,0.829767,0.87417,0.761176,0.388486,0.245401,0.000641,-0.306328,-0.09246,0.003648,-0.428964,0.070691,0.487699,-0.605219,0.029729,0.023992]","[0.04436673,0.0083705,0.08765331,0.12808008,0.09274293,0.54974735,0.08903905]"
ablation,11,sample,24,1034,37,0.0,False,True,5,False,7,1.80750572681427,0.0,1.0000000780817009,1.4196527004241943,0.5497473478317261,0.5497473478317261,5,False,0.0,,,"[0.356164,0.829767,0.87417,0.761176,0.388486,0.245401,0.000641,-0.306328,-0.09246,0.003648,-0.428964,0.070691,0.487699,-0.605219,0.029729,0.023992]","[0.04436673,0.0083705,0.08765331,0.12808008,0.09274293,0.54974735,0.08903905]"
ablation,11,sample,24,1034,38,0.0,False,True,2,False,8,1.80750572681427,0.0,1.0000000780817009,0.9063578844070435,0.7467535138130188,0.7467535138130188,2,True,0.0,,,"[0.356164,0.829767,0.87417,0.761176,0.388486,0.245401,0.000641,-0.306328,-0.09246,0.003648,-0.428964,0.070691,0.487699,-0.605219,0.029729,0.023992]","[0.00323834,0.00072077,0.74675351,0.07115723,0.07060213,0.01859685,0.08893123]"
ablation,11,sample,24,1034,39,0.0,False,True,6,False,9,1.80750572681427,0.0,1.0000000780817009,1.0454812049865723,0.699074923992157,0.08880698680877686,2,False,0.0,,,"[0.356164,0.829767,0.87417,0.761176,0.388486,0.245401,0.000641,-0.306328,-0.09246,0.003648,-0.428964,0.070691,0.487699,-0.605219,0.029729,0.023992]","[0.00862888,0.00093962,0.69907492,0.08741733,0.08014195,0.0349903,0.08880699]"
ablation,11,sample,24,1034,40,0.0,False,True,6,True,0,2.188077926635742,0.4311578869819641,0.9948088929930887,1.0729494094848633,0.6872584819793701,0.09352344274520874,2,False,0.0,0.0003864332102239132,False,"[0.341827,1.042631,1.029379,0.92044,0.555961,0.237352,-0.024031,-0.39607,-0.033955,0.023044,-0.570186,0.187094,0.565935,-0.677785,0.085458,0.072632]","[0.00958041,0.00110418,0.68725848,0.0911494,0.08212563,0.03525845,0.09352344]"
ablation,11,sample,24,1034,41,0.0,False,True,6,False,1,2.188077926635742,0.0,1.0000000796327535,1.0729494094848633,0.6872584819793701,0.09352344274520874,2,False,0.0,,,"[0.341827,1.042631,1.029379,0.92044,0.555961,0.237352,-0.024031,-0.39607,-0.033955,0.023044,-0.570186,0.187094,0.565935,-0.677785,0.085458,0.072632]","[0.00958041,0.00110418,0.68725848,0.0911494,0.08212563,0.03525845,0.09352344]"
ablation,11,sample,24,1034,42,0.0,False,True,2,False,2,2.188077926635742,0.0,1.0000000796327535,1.0729494094848633,0.6872584819793701,0.6872584819793701,2,False,0.0,,,"[0.341827,1.042631,1.029379,0.92044,0.555961,0.237352,-0.024031,-0.39607,-0.033955,0.023044,-0.570186,0.187094,0.565935,-0.677785,0.085458,0.072632]","[0.00958041,0.00110418,0.68725848,0.0911494,0.08212563,0.03525845,0.09352344]"
ablation,11,sample,24,1034,43,0.0,False,True,0,False,3,2.188077926635742,0.0,1.0000000796327535,1.6389920711517334,0.3839472830295563,0.3839472830295563,0,True,0.0,,,"[0.341827,1.042631,1.029379,0.92044,0.555961,0.237352,-0.024031,-0.39607,-0.033955,0.023044,-0.570186,0.187094,0.565935,-0.677785,0.085458,0.072632]","[0.38394728,0.26923719,0.04536108,0.07565019,0.06407902,0.07647945,0.08524578]"
ablation,11,sample,24,1034,44,0.9595,True,True,2,False,4,2.188077926635742,0.0,1.0000000796327535,1.0211235284805298,0.7046889066696167,0.7046889066696167,2,True,0.0,,,"[0.341827,1.042631,1.029379,0.92044,0.555961,0.237352,-0.024031,-0.39607,-0.033955,0.023044,-0.570186,0.187094,0.565935,-0.677785,0.085458,0.072632]","[0.00115843,0.00010533,0.70468891,0.08514555,0.06691694,0.07751336,0.06447154]"
ablation,11,sample,25,1035,0,0.0,False,True,5,True,0,1.5947104692459106,,,1.6636208295822144,0.37418821454048157,0.0662132278084755,1,,0.0,,,"[0.267631,0.72471,0.81844,0.666059,0.292742,0.207674,0.01744,-0.256802,-0.121666,-0.001819,-0.354809,-0.027905,0.466491,-0.5276,-0.011011,-0.012042]","[0.26679692,0.37418821,0.06114599,0.07462224,0.07178058,0.06621323,0.08525284]"
ablation,11,sample,25,1035,1,0.0,False,True,1,False,1,1.5947104692459106,0.0,1.0000001206576412,1.6636208295822144,0.37418821454048157,0.37418821454048157,1,False,0.0,,,"[0.267631,0.72471,0.81844,0.666059,0.292742,0.207674,0.01744,-0.256802,-0.121666,-0.001819,-0.354809,-0.027905,0.466491,-0.5276,-0.011011,-0.012042]","[0.26679692,0.37418821,0.06114599,0.07462224,0.07178058,0.06621323,0.08525284]"
ablation,11,sample,25,1035,2,0.0,False,True,5,False,2,1.5947104692459106,0.0,1.0000001206576412,1.7938226461410522,0.29384303092956543,0.11362126469612122,1,False,0.0,,,"[0.267631,0.72471,0.81844,0.666059,0.292742,0.207674,0.01744,-0.256802,-0.121666,-0.001819,-0.354809,-0.027905,0.466491,-0.5276,-0.011011,-0.012042]","[0.24688172,0.29384303,0.06402182,0.09784415,0.08429488,0.11362126,0.09949312]"
ablation,11,sample,25,1035,3,0.0,False,True,0,False,3,1.5947104692459106,0.0,1.0000001206576412,1.7938226461410522,0.29384303092956543,0.24688172340393066,1,False,0.0,,,"[0.267631,0.72471,0.81844,0.666059,0.292742,0.207674,0.01744,-0.256802,-0.121666,-0.001819,-0.354809,-0.027905,0.466491,-0.5276,-0.011011,-0.012042]","[0.24688172,0.29384303,0.06402182,0.09784415,0.08429488,0.11362126,0.09949312]"
ablation,11,sample,25,1035,4,0.0,False,True,4,False,4,1.5947104692459106,0.0,1.0000001206576412,1.6636208295822144,0.37418821454048157,0.07178058475255966,1,False,0.0,,,"[0.267631,0.72471,0.81844,0.666059,0.292742,0.207674,0.01744,-0.256802,-0.121666,-0.001819,-0.354809,-0.027905,0.466491,-0.5276,-0.011011,-0.012042]","[0.26679692,0.37418821,0.06114599,0.07462224,0.07178058,0.06621323,0.08525284]"
ablation,11,sample,25,1035,5,0.0,False,True,1,False,5,1.5947104692459106,0.0,1.0000001206576412,1.6636208295822144,0.37418821454048157,0.37418821454048157,1,False,0.0,,,"[0.267631,0.72471,0.81844,0.666059,0.292742,0.207674,0.01744,-0.256802,-0.121666,-0.001819,-0.354809,-0.027905,0.466491,-0.5276,-0.011011,-0.012042]","[0.26679692,0.37418821,0.06114599,0.07462224,0.07178058,0.06621323,0.08525284]"
ablation,11,sample,25,1035,6,0.0,False,True,5,False,6,1.5947104692459106,0.0,1.0000001206576412,1.7938226461410522,0.29384303092956543,0.11362126469612122,1,False,0.0,,,"[0.267631,0.72471,0.81844,0.666059,0.292742,0.207674,0.01744,-0.256802,-0.121666,-0.001819,-0.354809,-0.027905,0.466491,-0.5276,-0.011011,-0.012042]","[0.24688172,0.29384303,0.06402182,0.09784415,0.08429488,0.11362126,0.09949312]"
ablation,11,sample,25,1035,7,0.0,False,True,0,False,7,1.5947104692459106,0.0,1.0000001206576412,1.7938226461410522,0.29384303092956543,0.24688172340393066,1,False,0.0,,,"[0.267631,0.72471,0.81844,0.666059,0.292742,0.207674,0.01744,-0.256802,-0.121666,-0.001819,-0.354809,-0.027905,0.466491,-0.5276,-0.011011,-0.012042]","[0.24688172,0.29384303,0.06402182,0.09784415,0.08429488,0.11362126,0.09949312]"
ablation,11,sample,25,1035,8,0.0,False,True,1,False,8,1.5947104692459106,0.0,1.0000001206576412,1.6636208295822144,0.37418821454048157,0.37418821454048157,1,False,0.0,,,"[0.267631,0.72471,0.81844,0.666059,0.292742,0.207674,0.01744,-0.256802,-0.121666,-0.001819,-0.354809,-0.027905,0.466491,-0.5276,-0.011011,-0.012042]","[0.26679692,0.37418821,0.06114599,0.07462224,0.07178058,0.06621323,0.08525284]"
ablation,11,sample,25,1035,9,0.0,False,True,1,False,9,1.5947104692459106,0.0,1.0000001206576412,1.7938226461410522,0.29384303092956543,0.29384303092956543,1,False,0.0,,,"[0.267631,0.72471,0.81844,0.666059,0.292742,0.207674,0.01744,-0.256802,-0.121666,-0.001819,-0.354809,-0.027905,0.466491,-0.5276,-0.011011,-0.012042]","[0.24688172,0.29384303,0.06402182,0.09784415,0.08429488,0.11362126,0.09949312]"
ablation,11,sample,25,1035,10,0.0,False,True,1,True,0,1.7677183151245117,0.23114614188671112,0.9958324197765407,1.142688512802124,0.6785336136817932,0.6785336136817932,1,False,0.0,0.32028523087501526,False,"[0.245524,0.815532,0.896302,0.804519,0.289145,0.193605,0.049415,-0.328733,-0.150393,0.063631,-0.409631,-0.022718,0.432563,-0.57847,0.022492,-0.005154]","[0.13529414,0.67853361,0.02454375,0.03824688,0.03712726,0.03934398,0.04691036]"
ablation,11,sample,25,1035,11,0.0,False,True,3,False,1,1.7677183151245117,0.0,1.0000000950440793,1.0184727907180786,0.7107321619987488,0.08419568091630936,2,True,0.0,,,"[0.245524,0.815532,0.896302,0.804519,0.289145,0.193605,0.049415,-0.328733,-0.150393,0.063631,-0.409631,-0.022718,0.432563,-0.57847,0.022492,-0.005154]","[0.00647048,0.00271332,0.71073216,0.08419568,0.07842301,0.03080003,0.08666538]"
ablation,11,sample,25,1035,12,0.0,False,True,6,False,2,1.7677183151245117,0.0,1.0000000950440793,1.0184727907180786,0.7107321619987488,0.08666537702083588,2,False,0.0,,,"[0.245524,0.815532,0.896302,0.804519,0.289145,0.193605,0.049415,-0.328733,-0.150393,0.063631,-0.409631,-0.022718,0.432563,-0.57847,0.022492,-0.005154]","[0.00647048,0.00271332,0.71073216,0.08419568,0.07842301,0.03080003,0.08666538]"
ablation,11,sample,25,1035,13,0.0,False,True,2,False,3,1.7677183151245117,0.0,1.0000000950440793,1.0184727907180786,0.7107321619987488,0.7107321619987488,2,False,0.0,,,"[0.245524,0.815532,0.896302,0.804519,0.289145,0.193605,0.049415,-0.328733,-0.150393,0.063631,-0.409631,-0.022718,0.432563,-0.57847,0.022492,-0.005154]","[0.00647048,0.00271332,0.71073216,0.08419568,0.07842301,0.03080003,0.08666538]"
ablation,11,sample,25,1035,14,0.0,False,True,2,False,4,1.7677183151245117,0.0,1.0000000950440793,1.363818883895874,0.5659263730049133,0.10207660496234894,5,True,0.0,,,"[0.245524,0.815532,0.896302,0.804519,0.289145,0.193605,0.049415,-0.328733,-0.150393,0.063631,-0.409631,-0.022718,0.432563,-0.57847,0.022492,-0.005154]","[0.02845783,0.00422829,0.1020766,0.12698004,0.09053038,0.56592637,0.08180042]"
ablation,11,sample,25,1035,15,0.0,False,True,5,False,5,1.7677183151245117,0.0,1.0000000950440793,1.363818883895874,0.5659263730049133,0.5659263730049133,5,False,0.0,,,"[0.245524,0.815532,0.896302,0.804519,0.289145,0.193605,0.049415,-0.328733,-0.150393,0.063631,-0.409631,-0.022718,0.432563,-0.57847,0.022492,-0.005154]","[0.02845783,0.00422829,0.1020766,0.12698004,0.09053038,0.56592637,0.08180042]"
ablation,11,sample,25,1035,16,0.0,False,True,6,False,6,1.7677183151245117,0.0,1.0000000950440793,1.1073403358459473,0.6652269959449768,0.11135886609554291,2,True,0.0,,,"[0.245524,0.815532,0.896302,0.804519,0.289145,0.193605,0.049415,-0.328733,-0.150393,0.063631,-0.409631,-0.022718,0.432563,-0.57847,0.022492,-0.005154]","[0.00741346,0.00395583,0.665227,0.08839483,0.09983011,0.02381996,0.11135887]"
ablation,11,sample,25,1035,17,0.0,False,True,2,False,7,1.7677183151245117,0.0,1.0000000950440793,1.1073403358459473,0.6652269959449768,0.6652269959449768,2,False,0.0,,,"[0.245524,0.815532,0.896302,0.804519,0.289145,0.193605,0.049415,-0.328733,-0.150393,0.063631,-0.409631,-0.022718,0.432563,-0.57847,0.022492,-0.005154]","[0.00741346,0.00395583,0.665227,0.08839483,0.09983011,0.02381996,0.11135887]"
ablation,11,sample,25,1035,18,0.0,False,True,0,False,8,1.7677183151245117,0.0,1.0000000950440793,1.1603950262069702,0.641914963722229,0.007713918574154377,2,False,0.0,,,"[0.245524,0.815532,0.896302,0.804519,0.289145,0.193605,0.049415,-0.328733,-0.150393,0.063631,-0.409631,-0.022718,0.432563,-0.57847,0.022492,-0.005154]","[0.00771392,0.00286627,0.64191496,0.09836508,0.10058372,0.03336402,0.11519194]"
